Dataset name,First split,Num graphs,Graph ID,Directed,Num nodes,Num edges,Average degree,Average clustering,Density,Num CC,BCC num nodes,BCC num edges,BCC average path length,BCC diameter,BCC radius,BCC node connectivity,BCC edge connectivity,BCC num greedy modularity communities,Modularity greedy modularity communities,Coverage greedy modularity communities,Execution time,Type split
ogbg-molclintox,no-split,1477,295,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,4.133333333333334,10,5,1,1,3,0.5346020761245676,0.8823529411764706,0.00549769401550293,ordered graphs since 0
ogbg-molclintox,no-split,1477,296,False,15,16,2.1333333333333333,0.0,0.1523809523809524,1,15,16,4.0,10,5,1,1,3,0.466796875,0.8125,0.005131721496582031,ordered graphs since 0
ogbg-molclintox,no-split,1477,297,False,36,36,2.0,0.0,0.05714285714285714,1,36,36,7.219047619047619,17,9,1,1,6,0.6793981481481481,0.8611111111111112,0.02025294303894043,ordered graphs since 0
ogbg-molclintox,no-split,1477,298,False,26,28,2.1538461538461537,0.0,0.08615384615384615,1,26,28,5.489230769230769,14,7,1,1,5,0.5765306122448979,0.7857142857142857,0.012236833572387695,ordered graphs since 0
ogbg-molclintox,no-split,1477,299,False,22,24,2.1818181818181817,0.0,0.1038961038961039,1,22,24,4.653679653679654,12,6,1,1,4,0.6032986111111113,0.875,0.009191751480102539,ordered graphs since 0
ogbg-molclintox,no-split,1477,300,False,19,19,2.0,0.0,0.1111111111111111,1,19,19,5.578947368421052,14,7,1,1,4,0.5720221606648199,0.8421052631578947,0.007216930389404297,ordered graphs since 0
ogbg-molclintox,no-split,1477,301,False,15,15,2.0,0.0,0.14285714285714285,1,15,15,3.8285714285714287,9,5,1,1,3,0.5044444444444445,0.8666666666666667,0.004861354827880859,ordered graphs since 0
ogbg-molclintox,no-split,1477,302,False,22,23,2.090909090909091,0.0,0.09956709956709957,1,22,23,5.021645021645021,13,7,1,1,4,0.5964083175803403,0.8695652173913043,0.009056568145751953,ordered graphs since 0
ogbg-molclintox,no-split,1477,303,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,4.014705882352941,10,5,1,1,3,0.5077160493827161,0.8888888888888888,0.006022214889526367,ordered graphs since 0
ogbg-molclintox,no-split,1477,304,False,15,16,2.1333333333333333,0.0,0.1523809523809524,1,15,16,3.723809523809524,9,5,1,1,3,0.462890625,0.8125,0.005100250244140625,ordered graphs since 0
ogbg-molclintox,no-split,1477,305,False,22,25,2.272727272727273,0.0,0.10822510822510822,1,22,25,4.0519480519480515,9,5,1,1,4,0.5464,0.8,0.00926518440246582,ordered graphs since 0
ogbg-molclintox,no-split,1477,306,False,34,38,2.235294117647059,0.0,0.0677361853832442,1,34,38,7.0606060606060606,17,9,1,1,6,0.6599722991689749,0.8421052631578947,0.01969003677368164,ordered graphs since 0
ogbg-molclintox,no-split,1477,307,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,6.4867724867724865,17,9,1,1,5,0.6186264308012486,0.8387096774193549,0.014210700988769531,ordered graphs since 0
ogbg-molclintox,no-split,1477,308,False,27,30,2.2222222222222223,0.0,0.08547008547008547,1,27,30,5.572649572649572,15,8,1,1,5,0.6127777777777778,0.8333333333333334,0.013388395309448242,ordered graphs since 0
ogbg-molclintox,no-split,1477,309,False,31,34,2.193548387096774,0.07526881720430106,0.07311827956989247,1,31,34,5.765591397849462,14,7,1,1,6,0.6453287197231835,0.8235294117647058,0.01659393310546875,ordered graphs since 0
ogbg-molclintox,no-split,1477,310,False,25,28,2.24,0.0,0.09333333333333334,1,25,28,4.746666666666667,12,6,1,1,4,0.559311224489796,0.8214285714285714,0.011552095413208008,ordered graphs since 0
ogbg-molclintox,no-split,1477,311,False,15,17,2.2666666666666666,0.0,0.1619047619047619,1,15,17,3.104761904761905,7,4,1,1,3,0.4031141868512111,0.7647058823529411,0.005014896392822266,ordered graphs since 0
ogbg-molclintox,no-split,1477,312,False,24,28,2.3333333333333335,0.0,0.10144927536231885,1,24,28,4.956521739130435,13,7,1,1,3,0.5299744897959184,0.8928571428571429,0.010886430740356445,ordered graphs since 0
ogbg-molclintox,no-split,1477,313,False,25,28,2.24,0.0,0.09333333333333334,1,25,28,5.226666666666667,14,7,1,1,4,0.6065051020408163,0.8571428571428571,0.01171731948852539,ordered graphs since 0
ogbg-molclintox,no-split,1477,314,False,14,15,2.142857142857143,0.0,0.16483516483516483,1,14,15,3.21978021978022,7,4,1,1,3,0.4377777777777778,0.8,0.0045011043548583984,ordered graphs since 0
ogbg-molclintox,no-split,1477,315,False,35,41,2.342857142857143,0.0,0.06890756302521009,1,35,41,6.855462184873949,17,9,1,1,5,0.6475312314098751,0.8536585365853658,0.020657062530517578,ordered graphs since 0
ogbg-molclintox,no-split,1477,316,False,28,32,2.2857142857142856,0.0,0.08465608465608465,1,28,32,6.201058201058201,16,8,1,1,4,0.57080078125,0.84375,0.014393091201782227,ordered graphs since 0
ogbg-molclintox,no-split,1477,317,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.760233918128655,9,5,1,1,3,0.47619047619047616,0.8095238095238095,0.0071523189544677734,ordered graphs since 0
ogbg-molclintox,no-split,1477,318,False,22,24,2.1818181818181817,0.0,0.1038961038961039,1,22,24,4.121212121212121,9,5,1,1,4,0.5633680555555556,0.8333333333333334,0.009161710739135742,ordered graphs since 0
ogbg-molclintox,no-split,1477,319,False,12,13,2.1666666666666665,0.0,0.19696969696969696,1,12,13,2.712121212121212,6,3,1,1,3,0.37278106508875747,0.7692307692307693,0.003565073013305664,ordered graphs since 0
ogbg-molclintox,no-split,1477,320,False,25,29,2.32,0.0,0.09666666666666666,1,25,29,4.07,9,5,1,1,5,0.5166468489892985,0.7241379310344828,0.011436700820922852,ordered graphs since 0
ogbg-molclintox,no-split,1477,321,False,20,23,2.3,0.0,0.12105263157894737,1,20,23,3.694736842105263,9,5,1,1,4,0.5472589792060492,0.8260869565217391,0.008013248443603516,ordered graphs since 0
ogbg-molclintox,no-split,1477,322,False,18,20,2.2222222222222223,0.0,0.13071895424836602,1,18,20,3.954248366013072,10,5,1,1,3,0.49624999999999997,0.85,0.006793022155761719,ordered graphs since 0
ogbg-molclintox,no-split,1477,323,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,4.945812807881773,10,5,1,1,5,0.56982421875,0.78125,0.01413583755493164,ordered graphs since 0
ogbg-molclintox,no-split,1477,324,False,92,98,2.130434782608696,0.0,0.023411371237458192,1,92,98,14.033205924510272,39,20,1,1,10,0.7915451895043732,0.9081632653061225,0.11555147171020508,ordered graphs since 0
ogbg-molclintox,no-split,1477,325,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.4678362573099415,7,4,1,1,4,0.5306122448979591,0.8095238095238095,0.006993293762207031,ordered graphs since 0
ogbg-molclintox,no-split,1477,326,False,19,22,2.3157894736842106,0.0,0.1286549707602339,1,19,22,3.4327485380116958,7,5,1,1,3,0.4803719008264462,0.8181818181818182,0.00725245475769043,ordered graphs since 0
ogbg-molclintox,no-split,1477,327,False,18,20,2.2222222222222223,0.0,0.13071895424836602,1,18,20,3.4052287581699345,7,4,1,1,4,0.47124999999999995,0.75,0.0064678192138671875,ordered graphs since 0
ogbg-molclintox,no-split,1477,328,False,15,17,2.2666666666666666,0.0,0.1619047619047619,1,15,17,3.2285714285714286,7,4,1,1,4,0.439446366782007,0.7058823529411765,0.005316972732543945,ordered graphs since 0
ogbg-molclintox,no-split,1477,329,False,16,18,2.25,0.0,0.15,1,16,18,3.591666666666667,8,4,1,1,3,0.4891975308641975,0.8333333333333334,0.0058667659759521484,ordered graphs since 0
ogbg-molclintox,no-split,1477,330,False,23,26,2.260869565217391,0.0,0.10276679841897234,1,23,26,4.482213438735178,11,6,1,1,4,0.5554733727810651,0.8076923076923077,0.009901046752929688,ordered graphs since 0
ogbg-molclintox,no-split,1477,331,False,12,13,2.1666666666666665,0.0,0.19696969696969696,1,12,13,2.757575757575758,6,3,1,1,3,0.3579881656804734,0.6923076923076923,0.0036468505859375,ordered graphs since 0
ogbg-molclintox,no-split,1477,332,False,30,33,2.2,0.0,0.07586206896551724,1,30,33,6.0183908045977015,15,8,1,1,5,0.6134067952249771,0.8484848484848485,0.015779495239257812,ordered graphs since 0
ogbg-molclintox,no-split,1477,333,False,27,30,2.2222222222222223,0.0,0.08547008547008547,1,27,30,5.698005698005698,14,7,1,1,4,0.586111111111111,0.8666666666666667,0.013103485107421875,ordered graphs since 0
ogbg-molclintox,no-split,1477,334,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,3.868131868131868,9,5,1,1,4,0.4464285714285714,0.7142857142857143,0.004505157470703125,ordered graphs since 0
ogbg-molclintox,no-split,1477,335,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.142857142857143,4,3,1,1,3,0.28125,0.625,0.002010345458984375,ordered graphs since 0
ogbg-molclintox,no-split,1477,336,False,17,19,2.235294117647059,0.0,0.13970588235294118,1,17,19,3.8161764705882355,9,5,1,1,3,0.5083102493074791,0.8421052631578947,0.006003618240356445,ordered graphs since 0
ogbg-molclintox,no-split,1477,337,False,26,29,2.230769230769231,0.0,0.08923076923076922,1,26,29,6.163076923076923,15,8,1,1,4,0.5939357907253271,0.8620689655172413,0.012263774871826172,ordered graphs since 0
ogbg-molclintox,no-split,1477,338,False,30,33,2.2,0.0,0.07586206896551724,1,30,33,5.793103448275862,15,8,1,1,5,0.6437098255280074,0.8484848484848485,0.01539754867553711,ordered graphs since 0
ogbg-molclintox,no-split,1477,339,False,27,29,2.1481481481481484,0.0,0.08262108262108261,1,27,29,5.937321937321937,15,8,1,1,5,0.643281807372176,0.8620689655172413,0.013102054595947266,ordered graphs since 0
ogbg-molclintox,no-split,1477,340,False,28,30,2.142857142857143,0.0,0.07936507936507936,1,28,30,6.423280423280423,16,8,1,1,5,0.6216666666666667,0.8666666666666667,0.013628005981445312,ordered graphs since 0
ogbg-molclintox,no-split,1477,341,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.9411764705882355,10,5,1,1,3,0.513888888888889,0.8888888888888888,0.005867958068847656,ordered graphs since 0
ogbg-molclintox,no-split,1477,342,False,15,16,2.1333333333333333,0.0,0.1523809523809524,1,15,16,3.5142857142857142,9,5,1,1,3,0.447265625,0.8125,0.005039691925048828,ordered graphs since 0
ogbg-molclintox,no-split,1477,343,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.6470588235294117,9,5,1,1,3,0.46759259259259256,0.8333333333333334,0.0061435699462890625,ordered graphs since 0
ogbg-molclintox,no-split,1477,344,False,18,19,2.111111111111111,0.0,0.12418300653594772,1,18,19,3.6601307189542482,9,5,1,1,3,0.48891966759002764,0.8421052631578947,0.006697416305541992,ordered graphs since 0
ogbg-molclintox,no-split,1477,345,False,19,19,2.0,0.0,0.1111111111111111,2,18,19,3.6601307189542482,9,5,1,1,3,0.48891966759002764,0.8421052631578947,0.006560802459716797,ordered graphs since 0
ogbg-molclintox,no-split,1477,346,False,15,16,2.1333333333333333,0.0,0.1523809523809524,1,15,16,3.5142857142857142,9,5,1,1,3,0.447265625,0.8125,0.005011081695556641,ordered graphs since 0
ogbg-molclintox,no-split,1477,347,False,18,18,2.0,0.0,0.11764705882352941,1,18,18,4.34640522875817,10,5,1,1,4,0.5200617283950616,0.7777777777777778,0.006524562835693359,ordered graphs since 0
ogbg-molclintox,no-split,1477,348,False,31,31,2.0,0.0,0.06666666666666667,1,31,31,5.733333333333333,13,8,1,1,6,0.6201873048907387,0.8064516129032258,0.015945911407470703,ordered graphs since 0
ogbg-molclintox,no-split,1477,349,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,4.133333333333334,11,6,1,1,3,0.525390625,0.875,0.005455732345581055,ordered graphs since 0
ogbg-molclintox,no-split,1477,350,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,6.349206349206349,16,8,1,1,5,0.605098855359001,0.8387096774193549,0.014067888259887695,ordered graphs since 0
ogbg-molclintox,no-split,1477,351,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,3.308333333333333,6,3,1,1,4,0.52734375,0.8125,0.005096912384033203,ordered graphs since 0
ogbg-molclintox,no-split,1477,352,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,3.3736263736263736,8,4,1,1,4,0.4566326530612244,0.7142857142857143,0.00432896614074707,ordered graphs since 0
ogbg-molclintox,no-split,1477,353,False,11,13,2.3636363636363638,0.6363636363636364,0.23636363636363636,1,11,13,2.5272727272727273,4,2,1,1,4,0.5147928994082841,0.7692307692307693,0.002832174301147461,ordered graphs since 0
ogbg-molclintox,no-split,1477,354,False,9,9,2.0,0.0,0.25,1,9,9,2.4444444444444446,5,3,1,1,3,0.31481481481481477,0.6666666666666666,0.0023131370544433594,ordered graphs since 0
ogbg-molclintox,no-split,1477,355,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.9411764705882355,10,5,1,1,3,0.513888888888889,0.8888888888888888,0.006041049957275391,ordered graphs since 0
ogbg-molclintox,no-split,1477,356,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,6.650793650793651,17,9,1,1,5,0.6248699271592091,0.8387096774193549,0.014132976531982422,ordered graphs since 0
ogbg-molclintox,no-split,1477,357,False,16,19,2.375,0.0,0.15833333333333333,1,16,19,3.216666666666667,7,4,2,2,4,0.40997229916897504,0.6842105263157895,0.006356954574584961,ordered graphs since 0
ogbg-molclintox,no-split,1477,358,False,6,6,2.0,0.0,0.4,1,6,6,1.8,3,3,2,2,3,0.16666666666666666,0.5,0.0014998912811279297,ordered graphs since 0
ogbg-molclintox,no-split,1477,359,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.688888888888889,6,3,1,1,3,0.355,0.7,0.002685546875,ordered graphs since 0
ogbg-molclintox,no-split,1477,360,False,14,15,2.142857142857143,0.0,0.16483516483516483,1,14,15,3.32967032967033,8,4,1,1,3,0.45111111111111113,0.8,0.004573345184326172,ordered graphs since 0
ogbg-molclintox,no-split,1477,361,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,3.3076923076923075,7,4,1,1,3,0.45663265306122447,0.8571428571428571,0.004266023635864258,ordered graphs since 0
ogbg-molclintox,no-split,1477,362,False,5,5,2.0,0.0,0.5,1,5,5,1.6,3,2,1,1,2,0.08000000000000004,0.6,0.0011484622955322266,ordered graphs since 0
ogbg-molclintox,no-split,1477,363,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.8421052631578947,9,5,1,1,4,0.4841269841269841,0.7619047619047619,0.007254600524902344,ordered graphs since 0
ogbg-molclintox,no-split,1477,364,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.8421052631578947,9,5,1,1,4,0.4841269841269841,0.7619047619047619,0.007300853729248047,ordered graphs since 0
ogbg-molclintox,no-split,1477,365,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.6470588235294117,9,5,1,1,3,0.46759259259259256,0.8333333333333334,0.005983114242553711,ordered graphs since 0
ogbg-molclintox,no-split,1477,366,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,3.6166666666666667,9,5,1,1,4,0.45155709342560557,0.7058823529411765,0.0054340362548828125,ordered graphs since 0
ogbg-molclintox,no-split,1477,367,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.786764705882353,9,5,1,1,4,0.5046296296296297,0.7777777777777778,0.006086826324462891,ordered graphs since 0
ogbg-molclintox,no-split,1477,368,False,11,12,2.1818181818181817,0.0,0.21818181818181817,1,11,12,2.5090909090909093,5,3,1,1,3,0.32291666666666663,0.6666666666666666,0.0030596256256103516,ordered graphs since 0
ogbg-molclintox,no-split,1477,369,False,10,11,2.2,0.0,0.24444444444444444,1,10,11,2.3333333333333335,4,3,1,1,3,0.2851239669421487,0.6363636363636364,0.002713441848754883,ordered graphs since 0
ogbg-molclintox,no-split,1477,370,False,20,22,2.2,0.0,0.11578947368421053,1,20,22,3.963157894736842,9,5,1,1,5,0.4679752066115702,0.6818181818181818,0.007982015609741211,ordered graphs since 0
ogbg-molclintox,no-split,1477,371,False,20,22,2.2,0.0,0.11578947368421053,1,20,22,3.963157894736842,9,5,1,1,5,0.4679752066115702,0.6818181818181818,0.008011102676391602,ordered graphs since 0
ogbg-molclintox,no-split,1477,372,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,4.818840579710145,11,6,1,1,4,0.5369822485207101,0.8076923076923077,0.010595560073852539,ordered graphs since 0
ogbg-molclintox,no-split,1477,373,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.91812865497076,9,5,1,1,3,0.5158730158730158,0.8571428571428571,0.007283687591552734,ordered graphs since 0
ogbg-molclintox,no-split,1477,374,False,18,19,2.111111111111111,0.0,0.12418300653594772,1,18,19,4.130718954248366,9,5,1,1,5,0.4792243767313019,0.6842105263157895,0.006654500961303711,ordered graphs since 0
ogbg-molclintox,no-split,1477,375,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,3.775,9,5,1,1,5,0.4394463667820069,0.6470588235294118,0.005603790283203125,ordered graphs since 0
ogbg-molclintox,no-split,1477,376,False,21,24,2.2857142857142856,0.11111111111111109,0.11428571428571428,1,21,24,4.333333333333333,11,6,1,1,4,0.5642361111111112,0.8333333333333334,0.008691549301147461,ordered graphs since 0
ogbg-molclintox,no-split,1477,377,False,20,22,2.2,0.0,0.11578947368421053,1,20,22,3.963157894736842,9,5,1,1,3,0.484504132231405,0.8636363636363636,0.007928133010864258,ordered graphs since 0
ogbg-molclintox,no-split,1477,378,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,4.818840579710145,11,6,1,1,4,0.5687869822485208,0.8461538461538461,0.010509252548217773,ordered graphs since 0
ogbg-molclintox,no-split,1477,379,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.9239766081871346,9,5,1,1,3,0.4818594104308389,0.8571428571428571,0.007302761077880859,ordered graphs since 0
ogbg-molclintox,no-split,1477,380,False,18,19,2.111111111111111,0.0,0.12418300653594772,1,18,19,4.130718954248366,9,5,1,1,5,0.4792243767313019,0.6842105263157895,0.006561994552612305,ordered graphs since 0
ogbg-molclintox,no-split,1477,381,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,4.934782608695652,11,6,1,1,4,0.6257396449704141,0.8846153846153846,0.010134696960449219,ordered graphs since 0
ogbg-molclintox,no-split,1477,382,False,20,22,2.2,0.0,0.11578947368421053,1,20,22,3.6736842105263157,8,4,1,1,4,0.5392561983471075,0.8181818181818182,0.0075376033782958984,ordered graphs since 0
ogbg-molclintox,no-split,1477,383,False,43,50,2.3255813953488373,0.0,0.05537098560354374,1,43,50,6.856035437430786,17,9,1,1,5,0.667,0.88,0.02846813201904297,ordered graphs since 0
ogbg-molclintox,no-split,1477,384,False,43,50,2.3255813953488373,0.0,0.05537098560354374,1,43,50,6.856035437430786,17,9,1,1,6,0.6778000000000001,0.86,0.028302431106567383,ordered graphs since 0
ogbg-molclintox,no-split,1477,385,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.7058823529411766,9,5,1,1,4,0.47067901234567894,0.7222222222222222,0.00604701042175293,ordered graphs since 0
ogbg-molclintox,no-split,1477,386,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.1538461538461537,7,4,1,1,3,0.43491124260355035,0.7692307692307693,0.003952503204345703,ordered graphs since 0
ogbg-molclintox,no-split,1477,387,False,21,22,2.0952380952380953,0.0,0.10476190476190476,1,21,22,5.304761904761905,14,7,1,1,4,0.5402892561983471,0.8181818181818182,0.008428812026977539,ordered graphs since 0
ogbg-molclintox,no-split,1477,388,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.984848484848485,6,3,1,1,3,0.40625,0.75,0.0035088062286376953,ordered graphs since 0
ogbg-molclintox,no-split,1477,389,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,3.0606060606060606,7,4,1,1,3,0.42708333333333337,0.8333333333333334,0.0034978389739990234,ordered graphs since 0
ogbg-molclintox,no-split,1477,390,False,19,18,1.894736842105263,0.0,0.10526315789473684,1,19,18,4.8654970760233915,12,6,1,1,5,0.5756172839506173,0.7777777777777778,0.0069844722747802734,ordered graphs since 0
ogbg-molclintox,no-split,1477,391,False,25,26,2.08,0.0,0.08666666666666667,1,25,26,5.446666666666666,13,7,1,1,5,0.6079881656804733,0.8461538461538461,0.010856389999389648,ordered graphs since 0
ogbg-molclintox,no-split,1477,392,False,40,44,2.2,0.025,0.05641025641025641,1,40,44,7.432051282051282,19,10,1,1,6,0.6732954545454545,0.8636363636363636,0.026181459426879883,ordered graphs since 0
ogbg-molclintox,no-split,1477,393,False,136,143,2.1029411764705883,0.0,0.015577342047930284,1,136,143,18.25806100217865,51,26,1,1,13,0.8369113404078441,0.916083916083916,0.25141286849975586,ordered graphs since 0
ogbg-molclintox,no-split,1477,394,False,31,31,2.0,0.0,0.06666666666666667,1,31,31,5.531182795698925,12,7,1,1,6,0.6383975026014568,0.8064516129032258,0.015741348266601562,ordered graphs since 0
ogbg-molclintox,no-split,1477,395,False,25,27,2.16,0.0,0.09,1,25,27,4.53,10,5,1,1,4,0.5994513031550068,0.8888888888888888,0.010800361633300781,ordered graphs since 0
ogbg-molclintox,no-split,1477,396,False,25,26,2.08,0.0,0.08666666666666667,1,25,26,6.2,17,9,1,1,5,0.580621301775148,0.8076923076923077,0.011162996292114258,ordered graphs since 0
ogbg-molclintox,no-split,1477,397,False,38,44,2.3157894736842106,0.0,0.06258890469416785,1,38,44,5.574679943100996,14,7,1,1,5,0.6035640495867768,0.8409090909090909,0.02293848991394043,ordered graphs since 0
ogbg-molclintox,no-split,1477,398,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.8970588235294117,10,5,1,1,5,0.45679012345679004,0.6666666666666666,0.005976676940917969,ordered graphs since 0
ogbg-molclintox,no-split,1477,399,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.8,6,3,1,1,4,0.34500000000000003,0.6,0.0027420520782470703,ordered graphs since 0
ogbg-molclintox,no-split,1477,400,False,19,19,2.0,0.0,0.1111111111111111,1,19,19,4.994152046783626,13,7,1,1,4,0.5554016620498614,0.8421052631578947,0.007061958312988281,ordered graphs since 0
ogbg-molclintox,no-split,1477,401,False,23,25,2.1739130434782608,0.0,0.09881422924901186,1,23,25,4.466403162055336,10,5,1,1,4,0.5416000000000001,0.8,0.009739875793457031,ordered graphs since 0
ogbg-molclintox,no-split,1477,402,False,19,20,2.1052631578947367,0.0,0.11695906432748537,1,19,20,4.304093567251462,9,5,1,1,4,0.48875,0.75,0.00694727897644043,ordered graphs since 0
ogbg-molclintox,no-split,1477,403,False,26,28,2.1538461538461537,0.0,0.08615384615384615,1,26,28,5.0830769230769235,12,6,1,1,6,0.5905612244897959,0.7857142857142857,0.011740922927856445,ordered graphs since 0
ogbg-molclintox,no-split,1477,404,False,33,36,2.1818181818181817,0.0,0.06818181818181818,1,33,36,6.5606060606060606,16,8,1,1,7,0.6273148148148148,0.8055555555555556,0.018069028854370117,ordered graphs since 0
ogbg-molclintox,no-split,1477,405,False,27,29,2.1481481481481484,0.0,0.08262108262108261,1,27,29,5.464387464387465,13,7,1,1,6,0.5992865636147444,0.7931034482758621,0.012451648712158203,ordered graphs since 0
ogbg-molclintox,no-split,1477,406,False,79,82,2.0759493670886076,0.0,0.02661473547549497,1,79,82,12.760142810775722,33,18,1,1,9,0.7635336109458656,0.8780487804878049,0.09132933616638184,ordered graphs since 0
ogbg-molclintox,no-split,1477,407,False,65,66,2.0307692307692307,0.0,0.03173076923076923,1,65,66,11.074038461538462,25,19,1,1,7,0.7332415059687787,0.8939393939393939,0.06270575523376465,ordered graphs since 0
ogbg-molclintox,no-split,1477,408,False,44,47,2.1363636363636362,0.0,0.049682875264270614,1,44,47,7.83615221987315,20,10,1,1,6,0.6389769126301493,0.8297872340425532,0.030079126358032227,ordered graphs since 0
ogbg-molclintox,no-split,1477,409,False,55,62,2.2545454545454544,0.0,0.041750841750841754,1,55,62,10.06060606060606,28,14,1,1,7,0.7255463059313215,0.8709677419354839,0.0476374626159668,ordered graphs since 0
ogbg-molclintox,no-split,1477,410,False,54,61,2.259259259259259,0.0,0.04262753319357093,1,54,61,10.050314465408805,28,14,1,1,6,0.7277613544746036,0.9016393442622951,0.04622387886047363,ordered graphs since 0
ogbg-molclintox,no-split,1477,411,False,66,74,2.242424242424242,0.0,0.0344988344988345,1,66,74,12.08951048951049,33,17,1,1,7,0.7547479912344778,0.9054054054054054,0.06429266929626465,ordered graphs since 0
ogbg-molclintox,no-split,1477,412,False,57,64,2.245614035087719,0.0,0.040100250626566414,1,57,64,10.572055137844611,29,15,1,1,6,0.732177734375,0.90625,0.05054473876953125,ordered graphs since 0
ogbg-molclintox,no-split,1477,413,False,47,50,2.127659574468085,0.035460992907801414,0.04625346901017576,1,47,50,7.759481961147086,19,12,1,1,6,0.6833999999999999,0.86,0.03478550910949707,ordered graphs since 0
ogbg-molclintox,no-split,1477,414,False,57,60,2.1052631578947367,0.0,0.03759398496240601,1,57,60,7.912907268170426,19,11,1,1,7,0.72625,0.8833333333333333,0.047167301177978516,ordered graphs since 0
ogbg-molclintox,no-split,1477,415,False,57,60,2.1052631578947367,0.03801169590643275,0.03759398496240601,1,57,60,7.68859649122807,17,9,1,1,6,0.71875,0.9,0.04649090766906738,ordered graphs since 0
ogbg-molclintox,no-split,1477,416,False,52,60,2.3076923076923075,0.0,0.04524886877828054,1,52,60,7.365761689291101,16,11,1,1,6,0.6818055555555554,0.8666666666666667,0.04084324836730957,ordered graphs since 0
ogbg-molclintox,no-split,1477,417,False,35,38,2.1714285714285713,0.0,0.06386554621848739,1,35,38,5.60672268907563,15,8,1,1,5,0.6194598337950139,0.8421052631578947,0.019522428512573242,ordered graphs since 0
ogbg-molclintox,no-split,1477,418,False,37,41,2.2162162162162162,0.0,0.06156156156156156,1,37,41,5.436936936936937,14,7,1,1,7,0.6281975014872101,0.7804878048780488,0.02139592170715332,ordered graphs since 0
ogbg-molclintox,no-split,1477,419,False,34,37,2.176470588235294,0.0,0.0659536541889483,1,34,37,5.636363636363637,15,8,1,1,6,0.6281957633308984,0.8108108108108109,0.0184478759765625,ordered graphs since 0
ogbg-molclintox,no-split,1477,420,False,31,34,2.193548387096774,0.0,0.07311827956989247,1,31,34,5.068817204301075,14,7,1,1,5,0.5882352941176471,0.8235294117647058,0.01600337028503418,ordered graphs since 0
ogbg-molclintox,no-split,1477,421,False,35,39,2.2285714285714286,0.0,0.06554621848739496,1,35,39,5.290756302521008,14,7,1,1,6,0.6173570019723866,0.7948717948717948,0.019552230834960938,ordered graphs since 0
ogbg-molclintox,no-split,1477,422,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,4.417989417989418,12,6,1,1,5,0.5712799167533819,0.8064516129032258,0.013677120208740234,ordered graphs since 0
ogbg-molclintox,no-split,1477,423,False,32,35,2.1875,0.0,0.07056451612903226,1,32,35,5.175403225806452,14,7,1,1,5,0.5897959183673469,0.8285714285714286,0.016913414001464844,ordered graphs since 0
ogbg-molclintox,no-split,1477,424,False,27,30,2.2222222222222223,0.0,0.08547008547008547,1,27,30,4.39031339031339,12,6,1,1,5,0.5688888888888889,0.8,0.012872695922851562,ordered graphs since 0
ogbg-molclintox,no-split,1477,425,False,23,25,2.1739130434782608,0.0,0.09881422924901186,1,23,25,4.063241106719367,9,5,1,1,4,0.5072,0.8,0.00986170768737793,ordered graphs since 0
ogbg-molclintox,no-split,1477,426,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,4.119565217391305,10,5,1,1,5,0.5199704142011834,0.7307692307692307,0.010491609573364258,ordered graphs since 0
