Dataset name,First split,Num graphs,Graph ID,Directed,Num nodes,Num edges,Average degree,Average clustering,Density,Num CC,BCC num nodes,BCC num edges,BCC average path length,BCC diameter,BCC radius,BCC node connectivity,BCC edge connectivity,BCC num greedy modularity communities,Modularity greedy modularity communities,Coverage greedy modularity communities,Execution time,Type split
ogbg-mollipo,no-split,4200,625,False,25,27,2.16,0.0,0.09,1,25,27,4.85,11,6,1,1,5,0.5631001371742113,0.7777777777777778,0.010934829711914062,ordered graphs since 0
ogbg-mollipo,no-split,4200,626,False,37,40,2.1621621621621623,0.0,0.06006006006006006,1,37,40,7.828828828828829,19,10,1,1,5,0.6909375,0.9,0.021823883056640625,ordered graphs since 0
ogbg-mollipo,no-split,4200,627,False,24,27,2.25,0.09722222222222221,0.09782608695652174,1,24,27,4.713768115942029,12,6,1,1,5,0.5692729766803841,0.7777777777777778,0.009954214096069336,ordered graphs since 0
ogbg-mollipo,no-split,4200,628,False,30,31,2.066666666666667,0.0,0.07126436781609195,1,30,31,6.744827586206896,16,8,1,1,5,0.6690946930280957,0.8709677419354839,0.015125751495361328,ordered graphs since 0
ogbg-mollipo,no-split,4200,629,False,32,35,2.1875,0.0,0.07056451612903226,1,32,35,7.01008064516129,19,10,1,1,5,0.636734693877551,0.8571428571428571,0.017184734344482422,ordered graphs since 0
ogbg-mollipo,no-split,4200,630,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,5.552910052910053,14,7,1,1,5,0.5634755463059312,0.7741935483870968,0.013508796691894531,ordered graphs since 0
ogbg-mollipo,no-split,4200,631,False,16,18,2.25,0.0,0.15,1,16,18,3.225,7,4,1,1,4,0.45679012345679015,0.7222222222222222,0.00519871711730957,ordered graphs since 0
ogbg-mollipo,no-split,4200,632,False,26,28,2.1538461538461537,0.0,0.08615384615384615,1,26,28,5.544615384615384,14,7,1,1,5,0.5918367346938775,0.8214285714285714,0.01184391975402832,ordered graphs since 0
ogbg-mollipo,no-split,4200,633,False,25,27,2.16,0.0,0.09,1,25,27,6.033333333333333,16,8,1,1,4,0.5864197530864197,0.8518518518518519,0.011304616928100586,ordered graphs since 0
ogbg-mollipo,no-split,4200,634,False,21,22,2.0952380952380953,0.0,0.10476190476190476,1,21,22,5.038095238095238,13,7,1,1,4,0.5299586776859504,0.8181818181818182,0.008383512496948242,ordered graphs since 0
ogbg-mollipo,no-split,4200,635,False,26,28,2.1538461538461537,0.08974358974358973,0.08615384615384615,1,26,28,5.443076923076923,12,6,1,1,4,0.5911989795918369,0.8571428571428571,0.01157236099243164,ordered graphs since 0
ogbg-mollipo,no-split,4200,636,False,19,20,2.1052631578947367,0.0,0.11695906432748537,1,19,20,4.128654970760234,9,5,1,1,4,0.54125,0.8,0.006791353225708008,ordered graphs since 0
ogbg-mollipo,no-split,4200,637,False,7,7,2.0,0.0,0.3333333333333333,1,7,7,1.9523809523809523,4,2,1,1,3,0.22448979591836737,0.5714285714285714,0.0016021728515625,ordered graphs since 0
ogbg-mollipo,no-split,4200,638,False,34,37,2.176470588235294,0.0,0.0659536541889483,1,34,37,7.566844919786096,19,10,1,1,5,0.6322132943754566,0.8648648648648649,0.018859148025512695,ordered graphs since 0
ogbg-mollipo,no-split,4200,639,False,31,34,2.193548387096774,0.0,0.07311827956989247,1,31,34,6.533333333333333,18,9,1,1,5,0.6224048442906575,0.8529411764705882,0.016402721405029297,ordered graphs since 0
ogbg-mollipo,no-split,4200,640,False,26,29,2.230769230769231,0.0,0.08923076923076922,1,26,29,4.793846153846154,13,7,1,1,5,0.5612366230677764,0.7931034482758621,0.011721134185791016,ordered graphs since 0
ogbg-mollipo,no-split,4200,641,False,28,32,2.2857142857142856,0.0,0.08465608465608465,1,28,32,6.354497354497354,16,8,1,1,4,0.60888671875,0.875,0.01395416259765625,ordered graphs since 0
ogbg-mollipo,no-split,4200,642,False,29,31,2.1379310344827585,0.0,0.07635467980295567,1,29,31,6.017241379310345,14,7,1,1,5,0.6269510926118625,0.8387096774193549,0.014035463333129883,ordered graphs since 0
ogbg-mollipo,no-split,4200,643,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,6.375661375661376,16,8,1,1,4,0.6123829344432882,0.9032258064516129,0.013743877410888672,ordered graphs since 0
ogbg-mollipo,no-split,4200,644,False,26,29,2.230769230769231,0.0,0.08923076923076922,1,26,29,4.5661538461538465,12,6,1,1,5,0.5499405469678953,0.7586206896551724,0.011626243591308594,ordered graphs since 0
ogbg-mollipo,no-split,4200,645,False,25,27,2.16,0.0,0.09,1,25,27,6.39,17,9,1,1,4,0.5898491083676268,0.8518518518518519,0.011339187622070312,ordered graphs since 0
ogbg-mollipo,no-split,4200,646,False,30,33,2.2,0.0,0.07586206896551724,1,30,33,5.429885057471265,13,7,1,1,5,0.6235078053259872,0.8484848484848485,0.014687061309814453,ordered graphs since 0
ogbg-mollipo,no-split,4200,647,False,31,34,2.193548387096774,0.0,0.07311827956989247,1,31,34,5.625806451612903,15,8,1,1,5,0.6146193771626297,0.8529411764705882,0.015609025955200195,ordered graphs since 0
ogbg-mollipo,no-split,4200,648,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,6.605820105820106,17,9,1,1,4,0.6248699271592091,0.9032258064516129,0.013633966445922852,ordered graphs since 0
ogbg-mollipo,no-split,4200,649,False,21,23,2.1904761904761907,0.0,0.10952380952380952,1,21,23,4.338095238095238,10,5,1,1,4,0.5708884688090736,0.8260869565217391,0.007912635803222656,ordered graphs since 0
ogbg-mollipo,no-split,4200,650,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,4.176470588235294,10,5,1,1,4,0.5077160493827161,0.7777777777777778,0.005907535552978516,ordered graphs since 0
ogbg-mollipo,no-split,4200,651,False,35,40,2.2857142857142856,0.0,0.06722689075630252,1,35,40,6.4336134453781515,15,8,1,1,5,0.6559375000000001,0.875,0.019804000854492188,ordered graphs since 0
ogbg-mollipo,no-split,4200,652,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,6.083743842364532,16,8,1,1,5,0.5517578125,0.78125,0.014096498489379883,ordered graphs since 0
ogbg-mollipo,no-split,4200,653,False,36,39,2.1666666666666665,0.0,0.06190476190476191,1,36,39,8.071428571428571,22,11,1,1,5,0.6660092044707429,0.8717948717948718,0.02109050750732422,ordered graphs since 0
ogbg-mollipo,no-split,4200,654,False,30,33,2.2,0.0,0.07586206896551724,1,30,33,7.045977011494253,20,10,1,1,5,0.6170798898071626,0.8484848484848485,0.015694379806518555,ordered graphs since 0
ogbg-mollipo,no-split,4200,655,False,34,37,2.176470588235294,0.0,0.0659536541889483,1,34,37,7.739750445632799,21,11,1,1,5,0.6848064280496713,0.8918918918918919,0.019304752349853516,ordered graphs since 0
ogbg-mollipo,no-split,4200,656,False,23,25,2.1739130434782608,0.0,0.09881422924901186,1,23,25,4.75098814229249,12,6,1,1,3,0.5416,0.88,0.009697675704956055,ordered graphs since 0
ogbg-mollipo,no-split,4200,657,False,34,37,2.176470588235294,0.0,0.0659536541889483,1,34,37,6.686274509803922,15,8,1,1,5,0.6486486486486486,0.8648648648648649,0.018461227416992188,ordered graphs since 0
ogbg-mollipo,no-split,4200,658,False,26,29,2.230769230769231,0.0,0.08923076923076922,1,26,29,4.7446153846153845,11,6,1,1,4,0.6105826397146256,0.8620689655172413,0.011798858642578125,ordered graphs since 0
ogbg-mollipo,no-split,4200,659,False,22,24,2.1818181818181817,0.0,0.1038961038961039,1,22,24,5.03030303030303,13,7,1,1,5,0.5173611111111112,0.75,0.009170770645141602,ordered graphs since 0
ogbg-mollipo,no-split,4200,660,False,26,28,2.1538461538461537,0.0,0.08615384615384615,1,26,28,4.996923076923077,12,6,1,1,5,0.6045918367346937,0.8214285714285714,0.011409282684326172,ordered graphs since 0
ogbg-mollipo,no-split,4200,661,False,28,31,2.2142857142857144,0.08333333333333333,0.082010582010582,1,28,31,5.171957671957672,13,7,1,1,4,0.6056191467221644,0.8709677419354839,0.01320791244506836,ordered graphs since 0
ogbg-mollipo,no-split,4200,662,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,5.389162561576355,14,7,1,1,4,0.6240234375,0.875,0.014548301696777344,ordered graphs since 0
ogbg-mollipo,no-split,4200,663,False,25,27,2.16,0.0,0.09,1,25,27,5.5633333333333335,14,7,1,1,4,0.6179698216735254,0.8888888888888888,0.011078119277954102,ordered graphs since 0
ogbg-mollipo,no-split,4200,664,False,24,27,2.25,0.0,0.09782608695652174,1,24,27,5.282608695652174,14,7,1,1,3,0.5864197530864197,0.9259259259259259,0.010324716567993164,ordered graphs since 0
ogbg-mollipo,no-split,4200,665,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,5.615942028985507,15,8,1,1,4,0.5924556213017751,0.8846153846153846,0.010570287704467773,ordered graphs since 0
ogbg-mollipo,no-split,4200,666,False,25,27,2.16,0.0,0.09,1,25,27,5.903333333333333,16,8,1,1,5,0.5651577503429356,0.7777777777777778,0.011291980743408203,ordered graphs since 0
ogbg-mollipo,no-split,4200,667,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,5.4523809523809526,14,7,1,1,4,0.6123829344432882,0.8709677419354839,0.013560771942138672,ordered graphs since 0
ogbg-mollipo,no-split,4200,668,False,28,30,2.142857142857143,0.0,0.07936507936507936,1,28,30,5.626984126984127,12,6,1,1,4,0.6349999999999999,0.9,0.0131683349609375,ordered graphs since 0
ogbg-mollipo,no-split,4200,669,False,30,32,2.1333333333333333,0.0,0.0735632183908046,1,30,32,6.436781609195402,17,9,1,1,5,0.62890625,0.84375,0.015228271484375,ordered graphs since 0
ogbg-mollipo,no-split,4200,670,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,6.174603174603175,16,8,1,1,4,0.6227887617065556,0.9032258064516129,0.013515233993530273,ordered graphs since 0
ogbg-mollipo,no-split,4200,671,False,26,28,2.1538461538461537,0.0,0.08615384615384615,1,26,28,5.556923076923077,14,7,1,1,4,0.5707908163265306,0.8571428571428571,0.012064456939697266,ordered graphs since 0
ogbg-mollipo,no-split,4200,672,False,30,34,2.2666666666666666,0.0,0.07816091954022988,1,30,34,5.170114942528736,11,6,1,1,5,0.6505190311418685,0.8823529411764706,0.01515960693359375,ordered graphs since 0
ogbg-mollipo,no-split,4200,673,False,29,30,2.0689655172413794,0.0,0.07389162561576355,1,29,30,6.241379310344827,16,8,1,1,5,0.6411111111111111,0.8666666666666667,0.014216184616088867,ordered graphs since 0
ogbg-mollipo,no-split,4200,674,False,18,20,2.2222222222222223,0.0,0.13071895424836602,1,18,20,3.9281045751633985,10,5,1,1,4,0.50375,0.8,0.006575345993041992,ordered graphs since 0
ogbg-mollipo,no-split,4200,675,False,21,22,2.0952380952380953,0.0,0.10476190476190476,1,21,22,4.457142857142857,10,5,1,1,4,0.5299586776859504,0.8181818181818182,0.007952690124511719,ordered graphs since 0
ogbg-mollipo,no-split,4200,676,False,24,25,2.0833333333333335,0.0,0.09057971014492754,1,24,25,5.427536231884058,13,7,1,1,4,0.5912,0.88,0.010133504867553711,ordered graphs since 0
ogbg-mollipo,no-split,4200,677,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,6.935960591133005,20,10,1,1,5,0.6181640625,0.84375,0.014784097671508789,ordered graphs since 0
ogbg-mollipo,no-split,4200,678,False,15,16,2.1333333333333333,0.0,0.1523809523809524,1,15,16,3.380952380952381,8,4,1,1,3,0.501953125,0.875,0.004802227020263672,ordered graphs since 0
ogbg-mollipo,no-split,4200,679,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,5.305418719211823,13,7,1,1,5,0.6181640625,0.84375,0.013955116271972656,ordered graphs since 0
ogbg-mollipo,no-split,4200,680,False,28,31,2.2142857142857144,0.0773809523809524,0.082010582010582,1,28,31,5.788359788359788,15,8,1,1,5,0.6508844953173777,0.8709677419354839,0.013209819793701172,ordered graphs since 0
ogbg-mollipo,no-split,4200,681,False,30,34,2.2666666666666666,0.0,0.07816091954022988,1,30,34,6.110344827586207,16,8,1,1,4,0.620674740484429,0.8823529411764706,0.015441417694091797,ordered graphs since 0
ogbg-mollipo,no-split,4200,682,False,29,32,2.206896551724138,0.07471264367816093,0.07881773399014778,1,29,32,6.019704433497537,16,8,1,1,5,0.62353515625,0.84375,0.014555931091308594,ordered graphs since 0
ogbg-mollipo,no-split,4200,683,False,27,29,2.1481481481481484,0.0,0.08262108262108261,1,27,29,5.487179487179487,15,8,1,1,4,0.6022592152199763,0.8620689655172413,0.012834548950195312,ordered graphs since 0
ogbg-mollipo,no-split,4200,684,False,47,51,2.1702127659574466,0.0,0.04717853839037928,1,47,51,11.7631822386679,30,15,1,1,6,0.7153018069973087,0.9019607843137255,0.03379344940185547,ordered graphs since 0
ogbg-mollipo,no-split,4200,685,False,27,30,2.2222222222222223,0.0,0.08547008547008547,1,27,30,6.2763532763532766,16,8,1,1,4,0.6127777777777778,0.8666666666666667,0.012836456298828125,ordered graphs since 0
ogbg-mollipo,no-split,4200,686,False,30,33,2.2,0.07777777777777777,0.07586206896551724,1,30,33,5.204597701149425,13,7,1,1,6,0.5973370064279155,0.7878787878787878,0.01440572738647461,ordered graphs since 0
ogbg-mollipo,no-split,4200,687,False,22,24,2.1818181818181817,0.0,0.1038961038961039,1,22,24,4.8311688311688314,12,6,1,1,4,0.5720486111111112,0.8333333333333334,0.00871586799621582,ordered graphs since 0
ogbg-mollipo,no-split,4200,688,False,20,23,2.3,0.0,0.12105263157894737,1,20,23,3.8105263157894735,10,5,1,1,4,0.47542533081285443,0.7391304347826086,0.007665872573852539,ordered graphs since 0
ogbg-mollipo,no-split,4200,689,False,20,23,2.3,0.0,0.12105263157894737,1,20,23,3.8105263157894735,10,5,1,1,4,0.47542533081285443,0.7391304347826086,0.0077135562896728516,ordered graphs since 0
ogbg-mollipo,no-split,4200,690,False,27,28,2.074074074074074,0.0,0.07977207977207977,1,27,28,5.236467236467236,12,6,1,1,5,0.610969387755102,0.8571428571428571,0.012402534484863281,ordered graphs since 0
ogbg-mollipo,no-split,4200,691,False,28,31,2.2142857142857144,0.08333333333333333,0.082010582010582,1,28,31,5.703703703703703,13,7,1,1,4,0.588449531737773,0.8709677419354839,0.013261795043945312,ordered graphs since 0
ogbg-mollipo,no-split,4200,692,False,25,27,2.16,0.0,0.09,1,25,27,6.12,16,8,1,1,4,0.6220850480109739,0.8888888888888888,0.010995626449584961,ordered graphs since 0
ogbg-mollipo,no-split,4200,693,False,22,24,2.1818181818181817,0.0,0.1038961038961039,1,22,24,4.575757575757576,12,6,1,1,5,0.4930555555555555,0.7083333333333334,0.009119510650634766,ordered graphs since 0
ogbg-mollipo,no-split,4200,694,False,33,36,2.1818181818181817,0.0,0.06818181818181818,1,33,36,5.399621212121212,11,6,1,1,6,0.6446759259259258,0.8333333333333334,0.01686382293701172,ordered graphs since 0
ogbg-mollipo,no-split,4200,695,False,33,36,2.1818181818181817,0.0,0.06818181818181818,1,33,36,6.367424242424242,15,8,1,1,7,0.650462962962963,0.8055555555555556,0.01738572120666504,ordered graphs since 0
ogbg-mollipo,no-split,4200,696,False,36,41,2.2777777777777777,0.06481481481481481,0.06507936507936508,1,36,41,5.707936507936508,12,6,1,1,5,0.6323616894705533,0.8780487804878049,0.020211219787597656,ordered graphs since 0
ogbg-mollipo,no-split,4200,697,False,33,36,2.1818181818181817,0.0,0.06818181818181818,1,33,36,6.738636363636363,18,9,1,1,5,0.617283950617284,0.8333333333333334,0.01764082908630371,ordered graphs since 0
ogbg-mollipo,no-split,4200,698,False,29,31,2.1379310344827585,0.0,0.07635467980295567,1,29,31,4.9236453201970445,11,6,1,1,6,0.5941727367325701,0.8064516129032258,0.013345003128051758,ordered graphs since 0
ogbg-mollipo,no-split,4200,699,False,27,31,2.2962962962962963,0.08641975308641975,0.08831908831908832,1,27,31,5.695156695156695,15,8,1,1,4,0.609261186264308,0.9032258064516129,0.012620687484741211,ordered graphs since 0
ogbg-mollipo,no-split,4200,700,False,28,29,2.0714285714285716,0.0,0.07671957671957672,1,28,29,5.425925925925926,12,6,1,1,5,0.5939357907253271,0.8275862068965517,0.01292276382446289,ordered graphs since 0
ogbg-mollipo,no-split,4200,701,False,27,29,2.1481481481481484,0.0,0.08262108262108261,1,27,29,5.356125356125356,13,7,1,1,5,0.6409036860879905,0.8620689655172413,0.012058734893798828,ordered graphs since 0
ogbg-mollipo,no-split,4200,702,False,33,34,2.0606060606060606,0.0,0.06439393939393939,1,33,34,7.125,18,9,1,1,6,0.6591695501730105,0.8529411764705882,0.017752885818481445,ordered graphs since 0
ogbg-mollipo,no-split,4200,703,False,23,25,2.1739130434782608,0.0,0.09881422924901186,1,23,25,4.383399209486166,10,6,1,1,4,0.6095999999999999,0.88,0.00952601432800293,ordered graphs since 0
ogbg-mollipo,no-split,4200,704,False,27,29,2.1481481481481484,0.0,0.08262108262108261,1,27,29,5.464387464387465,13,7,1,1,4,0.5772889417360286,0.8620689655172413,0.057680606842041016,ordered graphs since 0
ogbg-mollipo,no-split,4200,705,False,33,35,2.121212121212121,0.0,0.06628787878787878,1,33,35,6.916666666666667,18,9,1,1,5,0.6648979591836734,0.8857142857142857,0.017191410064697266,ordered graphs since 0
ogbg-mollipo,no-split,4200,706,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,6.6600985221674875,18,9,1,1,5,0.65478515625,0.875,0.014552593231201172,ordered graphs since 0
ogbg-mollipo,no-split,4200,707,False,26,29,2.230769230769231,0.0,0.08923076923076922,1,26,29,5.621538461538462,13,7,1,1,5,0.5832342449464922,0.7931034482758621,0.011900663375854492,ordered graphs since 0
ogbg-mollipo,no-split,4200,708,False,30,32,2.1333333333333333,0.0,0.0735632183908046,1,30,32,6.489655172413793,17,9,1,1,4,0.63720703125,0.90625,0.014744997024536133,ordered graphs since 0
ogbg-mollipo,no-split,4200,709,False,24,27,2.25,0.0,0.09782608695652174,1,24,27,4.931159420289855,13,7,1,1,4,0.5644718792866941,0.8148148148148148,0.010259389877319336,ordered graphs since 0
ogbg-mollipo,no-split,4200,710,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,5.800492610837439,14,7,1,1,4,0.6513671875,0.90625,0.014040708541870117,ordered graphs since 0
ogbg-mollipo,no-split,4200,711,False,26,28,2.1538461538461537,0.0,0.08615384615384615,1,26,28,5.92,16,8,1,1,4,0.6230867346938777,0.8928571428571429,0.012092113494873047,ordered graphs since 0
ogbg-mollipo,no-split,4200,712,False,11,11,2.0,0.0,0.2,1,11,11,2.8,6,4,1,1,3,0.38842975206611563,0.7272727272727273,0.0029947757720947266,ordered graphs since 0
ogbg-mollipo,no-split,4200,713,False,21,23,2.1904761904761907,0.0,0.10952380952380952,1,21,23,4.70952380952381,11,6,1,1,4,0.5633270321361058,0.8260869565217391,0.008258342742919922,ordered graphs since 0
ogbg-mollipo,no-split,4200,714,False,31,34,2.193548387096774,0.0,0.07311827956989247,1,31,34,5.496774193548387,14,7,1,1,5,0.6068339100346021,0.8235294117647058,0.01573777198791504,ordered graphs since 0
ogbg-mollipo,no-split,4200,715,False,41,47,2.292682926829268,0.0,0.05731707317073171,1,41,47,7.1536585365853655,18,9,1,1,6,0.6903576278859213,0.8936170212765957,0.026290416717529297,ordered graphs since 0
ogbg-mollipo,no-split,4200,716,False,21,22,2.0952380952380953,0.0,0.10476190476190476,1,21,22,4.671428571428572,11,6,1,1,4,0.5836776859504132,0.8636363636363636,0.00806570053100586,ordered graphs since 0
ogbg-mollipo,no-split,4200,717,False,18,20,2.2222222222222223,0.0,0.13071895424836602,1,18,20,3.4901960784313726,8,4,1,1,4,0.51625,0.8,0.00615239143371582,ordered graphs since 0
ogbg-mollipo,no-split,4200,718,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,5.315217391304348,14,7,1,1,4,0.625,0.8846153846153846,0.01058340072631836,ordered graphs since 0
ogbg-mollipo,no-split,4200,719,False,30,33,2.2,0.0,0.07586206896551724,1,30,33,6.813793103448276,18,9,1,1,4,0.6262626262626263,0.8787878787878788,0.015015602111816406,ordered graphs since 0
ogbg-mollipo,no-split,4200,720,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,4.116666666666666,10,5,1,1,3,0.47231833910034604,0.8235294117647058,0.005388498306274414,ordered graphs since 0
ogbg-mollipo,no-split,4200,721,False,10,11,2.2,0.0,0.24444444444444444,1,10,11,2.422222222222222,5,3,2,2,3,0.2851239669421487,0.6363636363636364,0.0029265880584716797,ordered graphs since 0
ogbg-mollipo,no-split,4200,722,False,26,29,2.230769230769231,0.0,0.08923076923076922,1,26,29,4.864615384615385,10,6,1,1,4,0.6147443519619502,0.896551724137931,0.011603593826293945,ordered graphs since 0
ogbg-mollipo,no-split,4200,723,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,4.945652173913044,12,6,1,1,5,0.5909763313609468,0.8076923076923077,0.010314702987670898,ordered graphs since 0
ogbg-mollipo,no-split,4200,724,False,30,32,2.1333333333333333,0.0,0.0735632183908046,1,30,32,8.057471264367816,20,10,1,1,5,0.62158203125,0.84375,0.014939069747924805,ordered graphs since 0
ogbg-mollipo,no-split,4200,725,False,30,32,2.1333333333333333,0.0,0.0735632183908046,1,30,32,5.609195402298851,13,7,1,1,5,0.587890625,0.8125,0.014711380004882812,ordered graphs since 0
ogbg-mollipo,no-split,4200,726,False,30,32,2.1333333333333333,0.0,0.0735632183908046,1,30,32,6.3839080459770114,16,8,1,1,4,0.63720703125,0.90625,0.014687776565551758,ordered graphs since 0
ogbg-mollipo,no-split,4200,727,False,29,31,2.1379310344827585,0.0,0.07635467980295567,1,29,31,5.753694581280788,14,7,1,1,5,0.6331945889698231,0.8709677419354839,0.013998985290527344,ordered graphs since 0
ogbg-mollipo,no-split,4200,728,False,23,26,2.260869565217391,0.0,0.10276679841897234,1,23,26,4.351778656126482,9,5,1,1,4,0.5118343195266273,0.7692307692307693,0.009279489517211914,ordered graphs since 0
ogbg-mollipo,no-split,4200,729,False,39,43,2.2051282051282053,0.0,0.058029689608636977,1,39,43,8.399460188933872,23,12,1,1,6,0.6890210924824228,0.8604651162790697,0.023711204528808594,ordered graphs since 0
ogbg-mollipo,no-split,4200,730,False,18,20,2.2222222222222223,0.0,0.13071895424836602,1,18,20,3.65359477124183,8,4,1,1,4,0.49624999999999997,0.75,0.006158351898193359,ordered graphs since 0
ogbg-mollipo,no-split,4200,731,False,30,33,2.2,0.0,0.07586206896551724,1,30,33,6.220689655172414,16,8,1,1,5,0.6000918273645546,0.8181818181818182,0.01541280746459961,ordered graphs since 0
ogbg-mollipo,no-split,4200,732,False,23,25,2.1739130434782608,0.0,0.09881422924901186,1,23,25,4.316205533596838,10,5,1,1,4,0.5528,0.84,0.009444713592529297,ordered graphs since 0
ogbg-mollipo,no-split,4200,733,False,25,26,2.08,0.0,0.08666666666666667,1,25,26,5.7,14,7,1,1,4,0.6338757396449706,0.8846153846153846,0.010906696319580078,ordered graphs since 0
ogbg-mollipo,no-split,4200,734,False,32,34,2.125,0.0,0.06854838709677419,1,32,34,8.338709677419354,21,11,1,1,5,0.6423010380622837,0.8529411764705882,0.017143726348876953,ordered graphs since 0
ogbg-mollipo,no-split,4200,735,False,27,29,2.1481481481481484,0.0,0.08262108262108261,1,27,29,5.472934472934473,12,6,1,1,4,0.6093935790725327,0.8620689655172413,0.01229238510131836,ordered graphs since 0
ogbg-mollipo,no-split,4200,736,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,6.394088669950739,17,9,1,1,4,0.61376953125,0.875,0.014683961868286133,ordered graphs since 0
ogbg-mollipo,no-split,4200,737,False,34,38,2.235294117647059,0.0,0.0677361853832442,1,34,38,8.06060606060606,21,11,1,1,4,0.6693213296398891,0.9210526315789473,0.019089937210083008,ordered graphs since 0
ogbg-mollipo,no-split,4200,738,False,33,37,2.242424242424242,0.06565656565656566,0.07007575757575757,1,33,37,6.261363636363637,16,8,1,1,5,0.650109569028488,0.8648648648648649,0.017916440963745117,ordered graphs since 0
ogbg-mollipo,no-split,4200,739,False,30,33,2.2,0.0,0.07586206896551724,1,30,33,6.650574712643678,18,9,1,1,5,0.6290174471992653,0.8484848484848485,0.015398979187011719,ordered graphs since 0
ogbg-mollipo,no-split,4200,740,False,35,38,2.1714285714285713,0.0,0.06386554621848739,1,35,38,6.480672268907563,16,8,1,1,6,0.6724376731301938,0.868421052631579,0.01926898956298828,ordered graphs since 0
ogbg-mollipo,no-split,4200,741,False,11,12,2.1818181818181817,0.0,0.21818181818181817,1,11,12,2.618181818181818,6,3,1,1,3,0.3298611111111111,0.6666666666666666,0.0031180381774902344,ordered graphs since 0
ogbg-mollipo,no-split,4200,742,False,24,25,2.0833333333333335,0.0,0.09057971014492754,1,24,25,5.478260869565218,14,7,1,1,5,0.5800000000000001,0.8,0.010103702545166016,ordered graphs since 0
ogbg-mollipo,no-split,4200,743,False,18,19,2.111111111111111,0.0,0.12418300653594772,1,18,19,4.1568627450980395,10,5,1,1,4,0.5083102493074793,0.7894736842105263,0.006499767303466797,ordered graphs since 0
ogbg-mollipo,no-split,4200,744,False,33,36,2.1818181818181817,0.0,0.06818181818181818,1,33,36,7.583333333333333,20,10,1,1,5,0.6809413580246912,0.8888888888888888,0.018121957778930664,ordered graphs since 0
ogbg-mollipo,no-split,4200,745,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,5.322463768115942,14,7,1,1,4,0.5658284023668639,0.8461538461538461,0.010549068450927734,ordered graphs since 0
ogbg-mollipo,no-split,4200,746,False,33,35,2.121212121212121,0.0,0.06628787878787878,1,33,35,6.833333333333333,16,8,1,1,7,0.6408163265306122,0.8285714285714286,0.017401695251464844,ordered graphs since 0
ogbg-mollipo,no-split,4200,747,False,38,41,2.1578947368421053,0.0,0.05832147937411095,1,38,41,8.210526315789474,21,11,1,1,6,0.6516954193932183,0.8536585365853658,0.02321028709411621,ordered graphs since 0
ogbg-mollipo,no-split,4200,748,False,25,27,2.16,0.0,0.09,1,25,27,5.726666666666667,16,8,1,1,3,0.5919067215363512,0.9259259259259259,0.011236190795898438,ordered graphs since 0
ogbg-mollipo,no-split,4200,749,False,32,35,2.1875,0.0,0.07056451612903226,1,32,35,6.247983870967742,15,8,1,1,4,0.6142857142857141,0.8857142857142857,0.017010211944580078,ordered graphs since 0
ogbg-mollipo,no-split,4200,750,False,33,36,2.1818181818181817,0.0,0.06818181818181818,1,33,36,6.537878787878788,16,8,1,1,5,0.6547067901234569,0.8611111111111112,0.017605066299438477,ordered graphs since 0
ogbg-mollipo,no-split,4200,751,False,39,43,2.2051282051282053,0.0,0.058029689608636977,1,39,43,7.869095816464237,21,11,1,1,5,0.6817198485667928,0.9069767441860465,0.023633241653442383,ordered graphs since 0
ogbg-mollipo,no-split,4200,752,False,40,44,2.2,0.05833333333333333,0.05641025641025641,1,40,44,8.580769230769231,23,12,1,1,5,0.6763946280991735,0.9090909090909091,0.02432107925415039,ordered graphs since 0
ogbg-mollipo,no-split,4200,753,False,36,40,2.2222222222222223,0.0,0.06349206349206349,1,36,40,7.015873015873016,20,10,1,1,5,0.6662499999999999,0.875,0.021256446838378906,ordered graphs since 0
ogbg-mollipo,no-split,4200,754,False,30,34,2.2666666666666666,0.07222222222222223,0.07816091954022988,1,30,34,5.629885057471264,14,7,1,1,5,0.6055363321799309,0.8235294117647058,0.015172481536865234,ordered graphs since 0
ogbg-mollipo,no-split,4200,755,False,30,34,2.2666666666666666,0.03333333333333333,0.07816091954022988,1,30,34,5.2091954022988505,13,7,1,1,4,0.6323529411764706,0.8823529411764706,0.015195608139038086,ordered graphs since 0
