Dataset name,First split,Num graphs,Graph ID,Directed,Num nodes,Num edges,Average degree,Average clustering,Density,Num CC,BCC num nodes,BCC num edges,BCC average path length,BCC diameter,BCC radius,BCC node connectivity,BCC edge connectivity,BCC num greedy modularity communities,Modularity greedy modularity communities,Coverage greedy modularity communities,Execution time,Type split
ogbg-molesol,no-split,1128,291,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,2.8205128205128207,6,4,1,1,3,0.4319526627218936,0.7692307692307693,0.003688812255859375,ordered graphs since 0
ogbg-molesol,no-split,1128,292,False,18,17,1.8888888888888888,0.0,0.1111111111111111,1,18,17,4.568627450980392,10,5,1,1,4,0.5622837370242215,0.8235294117647058,0.005980253219604492,ordered graphs since 0
ogbg-molesol,no-split,1128,293,False,20,23,2.3,0.0,0.12105263157894737,1,20,23,3.8105263157894735,10,5,1,1,4,0.47542533081285443,0.7391304347826086,0.0075266361236572266,ordered graphs since 0
ogbg-molesol,no-split,1128,294,False,27,28,2.074074074074074,0.0,0.07977207977207977,1,27,28,5.236467236467236,13,7,1,1,4,0.6269132653061226,0.8928571428571429,0.012318611145019531,ordered graphs since 0
ogbg-molesol,no-split,1128,295,False,11,11,2.0,0.0,0.2,1,11,11,2.9454545454545453,7,4,1,1,4,0.37603305785123975,0.6363636363636364,0.0029528141021728516,ordered graphs since 0
ogbg-molesol,no-split,1128,296,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.6666666666666665,6,3,1,1,3,0.3194444444444444,0.6666666666666666,0.0015807151794433594,ordered graphs since 0
ogbg-molesol,no-split,1128,297,False,20,21,2.1,0.0,0.11052631578947368,1,20,21,3.8842105263157896,9,5,1,1,5,0.5124716553287981,0.7142857142857143,0.007287025451660156,ordered graphs since 0
ogbg-molesol,no-split,1128,298,False,34,36,2.1176470588235294,0.0,0.06417112299465241,1,34,36,6.244206773618538,15,8,1,1,5,0.613425925925926,0.8611111111111112,0.018231630325317383,ordered graphs since 0
ogbg-molesol,no-split,1128,299,False,26,25,1.9230769230769231,0.0,0.07692307692307693,1,26,25,9.0,25,13,1,1,6,0.6296,0.8,0.011776924133300781,ordered graphs since 0
ogbg-molesol,no-split,1128,300,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.4327485380116958,7,4,1,1,4,0.5306122448979591,0.8095238095238095,0.006578683853149414,ordered graphs since 0
ogbg-molesol,no-split,1128,301,False,4,3,1.5,0.0,0.5,1,4,3,1.5,2,1,1,1,1,0.0,1.0,0.0007863044738769531,ordered graphs since 0
ogbg-molesol,no-split,1128,302,False,11,11,2.0,0.0,0.2,1,11,11,2.7636363636363637,6,3,1,1,3,0.39256198347107435,0.7272727272727273,0.002913236618041992,ordered graphs since 0
ogbg-molesol,no-split,1128,303,False,22,22,2.0,0.0,0.09523809523809523,1,22,22,4.190476190476191,9,5,1,1,5,0.5599173553719007,0.8181818181818182,0.008236408233642578,ordered graphs since 0
ogbg-molesol,no-split,1128,304,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.6363636363636362,5,4,1,1,3,0.4166666666666667,0.75,0.0032753944396972656,ordered graphs since 0
ogbg-molesol,no-split,1128,305,False,22,22,2.0,0.0,0.09523809523809523,1,22,22,4.6147186147186146,10,5,1,1,4,0.5816115702479339,0.8636363636363636,0.008450508117675781,ordered graphs since 0
ogbg-molesol,no-split,1128,306,False,9,9,2.0,0.0,0.25,1,9,9,2.2777777777777777,4,3,1,1,3,0.30864197530864196,0.6666666666666666,0.002192258834838867,ordered graphs since 0
ogbg-molesol,no-split,1128,307,False,5,4,1.6,0.0,0.4,1,5,4,1.6,2,1,1,1,1,0.0,1.0,0.000989675521850586,ordered graphs since 0
ogbg-molesol,no-split,1128,308,False,11,11,2.0,0.0,0.2,1,11,11,2.7636363636363637,6,3,1,1,3,0.37603305785123964,0.7272727272727273,0.002917766571044922,ordered graphs since 0
ogbg-molesol,no-split,1128,309,False,9,9,2.0,0.0,0.25,1,9,9,2.4444444444444446,5,4,1,1,3,0.30864197530864196,0.6666666666666666,0.002212047576904297,ordered graphs since 0
ogbg-molesol,no-split,1128,310,False,22,25,2.272727272727273,0.0,0.10822510822510822,1,22,25,3.9264069264069263,10,5,1,1,5,0.476,0.68,0.008793354034423828,ordered graphs since 0
ogbg-molesol,no-split,1128,311,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.58974358974359,9,5,1,1,4,0.41715976331360954,0.6923076923076923,0.0037565231323242188,ordered graphs since 0
ogbg-molesol,no-split,1128,312,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.2142857142857144,5,3,1,1,4,0.25,0.5,0.0018525123596191406,ordered graphs since 0
ogbg-molesol,no-split,1128,313,False,14,16,2.2857142857142856,0.0,0.17582417582417584,1,14,16,2.978021978021978,7,4,2,2,3,0.4140625,0.8125,0.0048160552978515625,ordered graphs since 0
ogbg-molesol,no-split,1128,314,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,1.8666666666666667,3,2,1,1,2,0.22,0.8,0.0012440681457519531,ordered graphs since 0
ogbg-molesol,no-split,1128,315,False,11,11,2.0,0.0,0.2,1,11,11,3.090909090909091,8,4,1,1,4,0.36363636363636365,0.6363636363636364,0.0029838085174560547,ordered graphs since 0
ogbg-molesol,no-split,1128,316,False,17,16,1.8823529411764706,0.0,0.11764705882352941,1,17,16,6.0,16,8,1,1,4,0.560546875,0.8125,0.005835294723510742,ordered graphs since 0
ogbg-molesol,no-split,1128,317,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.1785714285714284,4,3,1,1,3,0.28125,0.625,0.0018658638000488281,ordered graphs since 0
ogbg-molesol,no-split,1128,318,False,10,11,2.2,0.0,0.24444444444444444,1,10,11,2.3333333333333335,4,3,1,1,3,0.2851239669421487,0.6363636363636364,0.002537250518798828,ordered graphs since 0
ogbg-molesol,no-split,1128,319,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.573529411764706,8,4,1,1,3,0.470679012345679,0.8333333333333334,0.005669832229614258,ordered graphs since 0
ogbg-molesol,no-split,1128,320,False,19,21,2.210526315789474,0.12280701754385963,0.12280701754385964,1,19,21,3.935672514619883,10,5,1,1,3,0.5634920634920634,0.9047619047619048,0.006894826889038086,ordered graphs since 0
ogbg-molesol,no-split,1128,321,False,20,24,2.4,0.0,0.12631578947368421,1,20,24,3.557894736842105,8,5,2,2,4,0.5130208333333334,0.7916666666666666,0.008431196212768555,ordered graphs since 0
ogbg-molesol,no-split,1128,322,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,4.125,10,5,1,1,3,0.47231833910034604,0.8235294117647058,0.005131244659423828,ordered graphs since 0
ogbg-molesol,no-split,1128,323,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.3676470588235294,8,4,1,1,4,0.5046296296296295,0.7777777777777778,0.005573749542236328,ordered graphs since 0
ogbg-molesol,no-split,1128,324,False,15,16,2.1333333333333333,0.0,0.1523809523809524,1,15,16,3.4285714285714284,8,4,1,1,4,0.4296875,0.6875,0.0047223567962646484,ordered graphs since 0
ogbg-molesol,no-split,1128,325,False,15,15,2.0,0.0,0.14285714285714285,1,15,15,3.8857142857142857,9,5,1,1,4,0.45333333333333337,0.7333333333333333,0.004628181457519531,ordered graphs since 0
ogbg-molesol,no-split,1128,326,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,4.208333333333333,10,5,1,1,4,0.474609375,0.75,0.00519108772277832,ordered graphs since 0
ogbg-molesol,no-split,1128,327,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.0952380952380953,4,2,1,1,3,0.29166666666666663,0.6666666666666666,0.001512765884399414,ordered graphs since 0
ogbg-molesol,no-split,1128,328,False,9,8,1.7777777777777777,0.0,0.2222222222222222,1,9,8,3.0,7,4,1,1,3,0.3984375,0.75,0.0021800994873046875,ordered graphs since 0
ogbg-molesol,no-split,1128,329,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,3.4,6,4,1,1,5,0.46875,0.6875,0.004822969436645508,ordered graphs since 0
ogbg-molesol,no-split,1128,330,False,23,23,2.0,0.0,0.09090909090909091,1,23,23,5.367588932806324,12,6,1,1,5,0.607750472589792,0.8260869565217391,0.009146928787231445,ordered graphs since 0
ogbg-molesol,no-split,1128,331,False,7,7,2.0,0.0,0.3333333333333333,1,7,7,2.0,3,3,2,2,3,0.22448979591836737,0.5714285714285714,0.0016872882843017578,ordered graphs since 0
ogbg-molesol,no-split,1128,332,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,2.3333333333333335,5,3,1,1,3,0.26,0.6,0.001293182373046875,ordered graphs since 0
ogbg-molesol,no-split,1128,333,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.533333333333333,5,3,1,1,3,0.355,0.7,0.002521038055419922,ordered graphs since 0
ogbg-molesol,no-split,1128,334,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.1785714285714284,4,3,1,1,3,0.28125,0.625,0.0018832683563232422,ordered graphs since 0
ogbg-molesol,no-split,1128,335,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.2857142857142856,4,2,1,1,2,0.3194444444444445,0.8333333333333334,0.001535654067993164,ordered graphs since 0
ogbg-molesol,no-split,1128,336,False,13,15,2.3076923076923075,0.0,0.19230769230769232,1,13,15,2.8076923076923075,6,4,2,2,4,0.3355555555555556,0.6,0.004116535186767578,ordered graphs since 0
ogbg-molesol,no-split,1128,337,False,19,20,2.1052631578947367,0.0,0.11695906432748537,1,19,20,4.04093567251462,10,5,1,1,5,0.49375,0.7,0.006753444671630859,ordered graphs since 0
ogbg-molesol,no-split,1128,338,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,3.808333333333333,8,4,1,1,3,0.498046875,0.875,0.0050580501556396484,ordered graphs since 0
ogbg-molesol,no-split,1128,339,False,14,16,2.2857142857142856,0.0,0.17582417582417584,1,14,16,3.065934065934066,7,4,2,2,3,0.3984375,0.75,0.004823923110961914,ordered graphs since 0
ogbg-molesol,no-split,1128,340,False,26,29,2.230769230769231,0.0,0.08923076923076922,1,26,29,4.384615384615385,12,6,1,1,5,0.5439952437574317,0.7931034482758621,0.011240482330322266,ordered graphs since 0
ogbg-molesol,no-split,1128,341,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.757575757575758,6,4,1,1,3,0.4166666666666667,0.75,0.0033333301544189453,ordered graphs since 0
ogbg-molesol,no-split,1128,342,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.1785714285714284,4,3,1,1,3,0.28125,0.625,0.0018754005432128906,ordered graphs since 0
ogbg-molesol,no-split,1128,343,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,4.8731884057971016,11,6,1,1,4,0.5554733727810651,0.8461538461538461,0.010010242462158203,ordered graphs since 0
ogbg-molesol,no-split,1128,344,False,29,31,2.1379310344827585,0.0,0.07635467980295567,1,29,31,5.532019704433497,13,7,1,1,4,0.59105098855359,0.8709677419354839,0.013732433319091797,ordered graphs since 0
ogbg-molesol,no-split,1128,345,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,3.121212121212121,7,4,1,1,4,0.4097222222222222,0.6666666666666666,0.00327301025390625,ordered graphs since 0
ogbg-molesol,no-split,1128,346,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.52046783625731,8,4,1,1,4,0.4999999999999999,0.8095238095238095,0.006614208221435547,ordered graphs since 0
ogbg-molesol,no-split,1128,347,False,14,13,1.8571428571428572,0.0,0.14285714285714285,1,14,13,4.7032967032967035,12,6,1,1,4,0.5118343195266273,0.7692307692307693,0.00424957275390625,ordered graphs since 0
ogbg-molesol,no-split,1128,348,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,3.212121212121212,7,4,1,1,3,0.40625,0.75,0.0033125877380371094,ordered graphs since 0
ogbg-molesol,no-split,1128,349,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,2.3333333333333335,5,3,1,1,3,0.26,0.6,0.0012810230255126953,ordered graphs since 0
ogbg-molesol,no-split,1128,350,False,4,3,1.5,0.0,0.5,1,4,3,1.5,2,1,1,1,1,0.0,1.0,0.0007717609405517578,ordered graphs since 0
ogbg-molesol,no-split,1128,351,False,11,12,2.1818181818181817,0.0,0.21818181818181817,1,11,12,2.618181818181818,6,3,1,1,3,0.3298611111111111,0.6666666666666666,0.0030024051666259766,ordered graphs since 0
ogbg-molesol,no-split,1128,352,False,4,3,1.5,0.0,0.5,1,4,3,1.5,2,1,1,1,1,0.0,1.0,0.0007746219635009766,ordered graphs since 0
ogbg-molesol,no-split,1128,353,False,20,21,2.1,0.0,0.11052631578947368,1,20,21,4.28421052631579,11,6,1,1,3,0.5680272108843537,0.9047619047619048,0.0072422027587890625,ordered graphs since 0
ogbg-molesol,no-split,1128,354,False,19,18,1.894736842105263,0.0,0.10526315789473684,1,19,18,4.315789473684211,9,5,1,1,4,0.5771604938271604,0.8333333333333334,0.006585597991943359,ordered graphs since 0
ogbg-molesol,no-split,1128,355,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.2857142857142856,5,3,1,1,3,0.25,0.625,0.0018906593322753906,ordered graphs since 0
ogbg-molesol,no-split,1128,356,False,5,4,1.6,0.0,0.4,1,5,4,2.0,4,2,1,1,2,0.21875,0.75,0.0010254383087158203,ordered graphs since 0
ogbg-molesol,no-split,1128,357,False,15,15,2.0,0.0,0.14285714285714285,1,15,15,3.7523809523809524,9,5,1,1,4,0.4777777777777778,0.7333333333333333,0.004723787307739258,ordered graphs since 0
ogbg-molesol,no-split,1128,358,False,16,18,2.25,0.0,0.15,1,16,18,3.15,7,4,1,1,4,0.4506172839506172,0.7777777777777778,0.005092144012451172,ordered graphs since 0
ogbg-molesol,no-split,1128,359,False,9,8,1.7777777777777777,0.0,0.2222222222222222,1,9,8,3.0555555555555554,7,4,1,1,3,0.3828125,0.75,0.0021944046020507812,ordered graphs since 0
ogbg-molesol,no-split,1128,360,False,23,24,2.0869565217391304,0.0,0.09486166007905138,1,23,24,4.996047430830039,12,6,1,1,4,0.5928819444444444,0.875,0.009230852127075195,ordered graphs since 0
ogbg-molesol,no-split,1128,361,False,11,11,2.0,0.0,0.2,1,11,11,3.018181818181818,7,4,1,1,3,0.37603305785123964,0.7272727272727273,0.0029387474060058594,ordered graphs since 0
ogbg-molesol,no-split,1128,362,False,18,18,2.0,0.0,0.11764705882352941,1,18,18,3.718954248366013,7,4,1,1,4,0.5200617283950616,0.7777777777777778,0.0059130191802978516,ordered graphs since 0
ogbg-molesol,no-split,1128,363,False,6,6,2.0,0.0,0.4,1,6,6,1.8,3,3,2,2,3,0.16666666666666666,0.5,0.0014050006866455078,ordered graphs since 0
ogbg-molesol,no-split,1128,364,False,26,29,2.230769230769231,0.0,0.08923076923076922,1,26,29,4.384615384615385,12,6,1,1,5,0.5439952437574317,0.7931034482758621,0.01122426986694336,ordered graphs since 0
ogbg-molesol,no-split,1128,365,False,6,6,2.0,0.0,0.4,1,6,6,1.8,3,3,2,2,3,0.16666666666666666,0.5,0.0014042854309082031,ordered graphs since 0
ogbg-molesol,no-split,1128,366,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.6666666666666665,6,3,1,1,3,0.355,0.7,0.0025587081909179688,ordered graphs since 0
ogbg-molesol,no-split,1128,367,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,2.066666666666667,4,2,1,1,3,0.26,0.6,0.0012671947479248047,ordered graphs since 0
ogbg-molesol,no-split,1128,368,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.533333333333333,5,3,1,1,3,0.355,0.7,0.002478361129760742,ordered graphs since 0
ogbg-molesol,no-split,1128,369,False,17,17,2.0,0.0,0.125,1,17,17,4.3088235294117645,11,6,1,1,4,0.5069204152249135,0.7647058823529411,0.005727291107177734,ordered graphs since 0
ogbg-molesol,no-split,1128,370,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.6691176470588234,8,4,1,1,3,0.5169753086419753,0.8888888888888888,0.0056874752044677734,ordered graphs since 0
ogbg-molesol,no-split,1128,371,False,9,9,2.0,0.0,0.25,1,9,9,2.4444444444444446,5,3,1,1,3,0.31481481481481477,0.6666666666666666,0.002170085906982422,ordered graphs since 0
ogbg-molesol,no-split,1128,372,False,7,7,2.0,0.0,0.3333333333333333,1,7,7,2.0,4,3,1,1,3,0.22448979591836737,0.5714285714285714,0.0015811920166015625,ordered graphs since 0
ogbg-molesol,no-split,1128,373,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,4.449275362318841,10,5,1,1,5,0.5384615384615385,0.7692307692307693,0.009725570678710938,ordered graphs since 0
ogbg-molesol,no-split,1128,374,False,17,17,2.0,0.0,0.125,1,17,17,4.455882352941177,10,5,1,1,4,0.5103806228373702,0.7647058823529411,0.005621433258056641,ordered graphs since 0
ogbg-molesol,no-split,1128,375,False,21,21,2.0,0.0,0.1,1,21,21,4.457142857142857,10,5,1,1,5,0.5566893424036281,0.7619047619047619,0.007860183715820312,ordered graphs since 0
ogbg-molesol,no-split,1128,376,False,9,9,2.0,0.0,0.25,1,9,9,2.2777777777777777,4,3,1,1,3,0.30864197530864196,0.6666666666666666,0.002197265625,ordered graphs since 0
ogbg-molesol,no-split,1128,377,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.380952380952381,5,3,1,1,3,0.3194444444444444,0.6666666666666666,0.0015575885772705078,ordered graphs since 0
ogbg-molesol,no-split,1128,378,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.358974358974359,8,4,1,1,4,0.43491124260355035,0.6923076923076923,0.0037467479705810547,ordered graphs since 0
ogbg-molesol,no-split,1128,379,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.91812865497076,10,5,1,1,5,0.4965986394557822,0.7142857142857143,0.006964921951293945,ordered graphs since 0
ogbg-molesol,no-split,1128,380,False,10,9,1.8,0.0,0.2,1,10,9,3.3333333333333335,8,4,1,1,4,0.4012345679012345,0.6666666666666666,0.002573251724243164,ordered graphs since 0
ogbg-molesol,no-split,1128,381,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.7279411764705883,9,5,1,1,3,0.4614197530864198,0.8333333333333334,0.005651712417602539,ordered graphs since 0
ogbg-molesol,no-split,1128,382,False,22,23,2.090909090909091,0.0,0.09956709956709957,1,22,23,5.458874458874459,14,7,1,1,4,0.5283553875236294,0.782608695652174,0.00861215591430664,ordered graphs since 0
ogbg-molesol,no-split,1128,383,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,3.816666666666667,8,5,1,1,4,0.482421875,0.75,0.00494837760925293,ordered graphs since 0
ogbg-molesol,no-split,1128,384,False,8,7,1.75,0.0,0.25,1,8,7,3.0,7,4,1,1,2,0.35714285714285715,0.8571428571428571,0.001859903335571289,ordered graphs since 0
ogbg-molesol,no-split,1128,385,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.2142857142857144,5,3,1,1,4,0.25,0.5,0.0018582344055175781,ordered graphs since 0
ogbg-molesol,no-split,1128,386,False,6,6,2.0,0.0,0.4,1,6,6,1.7333333333333334,3,2,1,1,3,0.16666666666666666,0.5,0.0012862682342529297,ordered graphs since 0
ogbg-molesol,no-split,1128,387,False,11,11,2.0,0.0,0.2,1,11,11,3.0545454545454547,7,4,1,1,2,0.39256198347107435,0.9090909090909091,0.0029871463775634766,ordered graphs since 0
ogbg-molesol,no-split,1128,388,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.380952380952381,5,3,1,1,3,0.3194444444444444,0.6666666666666666,0.0015828609466552734,ordered graphs since 0
ogbg-molesol,no-split,1128,389,False,15,17,2.2666666666666666,0.0,0.1619047619047619,1,15,17,3.104761904761905,7,4,1,1,4,0.41695501730103807,0.7058823529411765,0.004737377166748047,ordered graphs since 0
ogbg-molesol,no-split,1128,390,False,15,17,2.2666666666666666,0.0,0.1619047619047619,1,15,17,3.257142857142857,8,4,1,1,3,0.4013840830449827,0.7647058823529411,0.004801750183105469,ordered graphs since 0
ogbg-molesol,no-split,1128,391,False,9,9,2.0,0.0,0.25,1,9,9,2.2777777777777777,4,3,1,1,3,0.30864197530864196,0.6666666666666666,0.002176523208618164,ordered graphs since 0
ogbg-molesol,no-split,1128,392,False,15,15,2.0,0.0,0.14285714285714285,1,15,15,3.7333333333333334,9,5,1,1,5,0.4622222222222222,0.6666666666666666,0.004618167877197266,ordered graphs since 0
ogbg-molesol,no-split,1128,393,False,10,9,1.8,0.0,0.2,1,10,9,3.511111111111111,8,4,1,1,3,0.43827160493827155,0.7777777777777778,0.0025920867919921875,ordered graphs since 0
ogbg-molesol,no-split,1128,394,False,20,21,2.1,0.0,0.11052631578947368,1,20,21,4.447368421052632,11,6,1,1,4,0.5884353741496599,0.8571428571428571,0.007333993911743164,ordered graphs since 0
ogbg-molesol,no-split,1128,395,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.380952380952381,5,3,1,1,3,0.3194444444444444,0.6666666666666666,0.0015871524810791016,ordered graphs since 0
ogbg-molesol,no-split,1128,396,False,11,11,2.0,0.0,0.2,1,11,11,2.690909090909091,6,4,1,1,3,0.38842975206611563,0.7272727272727273,0.0029349327087402344,ordered graphs since 0
ogbg-molesol,no-split,1128,397,False,14,15,2.142857142857143,0.0,0.16483516483516483,1,14,15,3.32967032967033,8,4,1,1,3,0.45111111111111113,0.8,0.004385471343994141,ordered graphs since 0
ogbg-molesol,no-split,1128,398,False,21,23,2.1904761904761907,0.0,0.10952380952380952,1,21,23,4.966666666666667,12,6,1,1,3,0.556710775047259,0.9130434782608695,0.00812220573425293,ordered graphs since 0
ogbg-molesol,no-split,1128,399,False,11,12,2.1818181818181817,0.0,0.21818181818181817,1,11,12,2.5454545454545454,5,3,1,1,3,0.3298611111111111,0.6666666666666666,0.0030133724212646484,ordered graphs since 0
ogbg-molesol,no-split,1128,400,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,3.825,9,5,1,1,3,0.47231833910034604,0.8235294117647058,0.005311727523803711,ordered graphs since 0
ogbg-molesol,no-split,1128,401,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,3.683333333333333,9,5,1,1,4,0.4844290657439446,0.7647058823529411,0.005385398864746094,ordered graphs since 0
ogbg-molesol,no-split,1128,402,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.6363636363636362,5,4,1,1,3,0.4166666666666667,0.75,0.0032634735107421875,ordered graphs since 0
ogbg-molesol,no-split,1128,403,False,3,2,1.3333333333333333,0.0,0.6666666666666666,1,3,2,1.3333333333333333,2,1,1,1,1,0.0,1.0,0.0005867481231689453,ordered graphs since 0
ogbg-molesol,no-split,1128,404,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,2.901098901098901,6,3,1,1,4,0.43877551020408156,0.7142857142857143,0.004045248031616211,ordered graphs since 0
ogbg-molesol,no-split,1128,405,False,27,30,2.2222222222222223,0.0,0.08547008547008547,1,27,30,5.048433048433049,14,7,1,1,6,0.5294444444444445,0.7,0.012514829635620117,ordered graphs since 0
ogbg-molesol,no-split,1128,406,False,11,11,2.0,0.0,0.2,1,11,11,3.1636363636363636,7,4,1,1,2,0.39256198347107435,0.9090909090909091,0.002950429916381836,ordered graphs since 0
ogbg-molesol,no-split,1128,407,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,3.5274725274725274,8,4,1,1,4,0.45153061224489793,0.7142857142857143,0.004165172576904297,ordered graphs since 0
ogbg-molesol,no-split,1128,408,False,15,15,2.0,0.0,0.14285714285714285,1,15,15,3.7523809523809524,9,5,1,1,4,0.4777777777777778,0.7333333333333333,0.004672527313232422,ordered graphs since 0
ogbg-molesol,no-split,1128,409,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.1785714285714284,4,3,1,1,4,0.25,0.5,0.0018224716186523438,ordered graphs since 0
ogbg-molesol,no-split,1128,410,False,21,21,2.0,0.0,0.1,1,21,21,4.771428571428571,11,6,1,1,4,0.5634920634920635,0.8571428571428571,0.007932662963867188,ordered graphs since 0
ogbg-molesol,no-split,1128,411,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,3.316666666666667,8,4,1,1,4,0.490234375,0.75,0.005263328552246094,ordered graphs since 0
ogbg-molesol,no-split,1128,412,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.2948717948717947,7,4,1,1,3,0.4467455621301776,0.8461538461538461,0.003808736801147461,ordered graphs since 0
ogbg-molesol,no-split,1128,413,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.6666666666666665,6,3,1,1,3,0.355,0.7,0.0025441646575927734,ordered graphs since 0
ogbg-molesol,no-split,1128,414,False,18,21,2.3333333333333335,0.0,0.13725490196078433,1,18,21,2.9281045751633985,6,4,1,1,3,0.4614512471655328,0.8095238095238095,0.006172657012939453,ordered graphs since 0
ogbg-molesol,no-split,1128,415,False,5,5,2.0,0.0,0.5,1,5,5,1.5,2,2,2,2,2,0.08000000000000004,0.6,0.0010771751403808594,ordered graphs since 0
ogbg-molesol,no-split,1128,416,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.533333333333333,5,3,1,1,3,0.355,0.7,0.002549886703491211,ordered graphs since 0
ogbg-molesol,no-split,1128,417,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,3.4,7,4,1,1,4,0.45155709342560557,0.7058823529411765,0.005151271820068359,ordered graphs since 0
ogbg-molesol,no-split,1128,418,False,23,25,2.1739130434782608,0.0,0.09881422924901186,1,23,25,4.383399209486166,10,6,1,1,4,0.6095999999999999,0.88,0.009343862533569336,ordered graphs since 0
ogbg-molesol,no-split,1128,419,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.0,6,3,1,1,4,0.42603550295857995,0.6923076923076923,0.0035860538482666016,ordered graphs since 0
ogbg-molesol,no-split,1128,420,False,23,26,2.260869565217391,0.0,0.10276679841897234,1,23,26,4.158102766798419,11,6,1,1,5,0.4948224852071006,0.7307692307692307,0.009530305862426758,ordered graphs since 0
ogbg-molesol,no-split,1128,421,False,17,17,2.0,0.0,0.125,1,17,17,3.7941176470588234,8,4,1,1,3,0.5207612456747404,0.8823529411764706,0.0055119991302490234,ordered graphs since 0
ogbg-molesol,no-split,1128,422,False,18,19,2.111111111111111,0.0,0.12418300653594772,1,18,19,3.7058823529411766,8,4,1,1,3,0.5055401662049861,0.8421052631578947,0.006120443344116211,ordered graphs since 0
ogbg-molesol,no-split,1128,423,False,9,9,2.0,0.0,0.25,1,9,9,2.3333333333333335,5,3,1,1,3,0.30864197530864196,0.6666666666666666,0.0021872520446777344,ordered graphs since 0
ogbg-molesol,no-split,1128,424,False,20,22,2.2,0.0,0.11578947368421053,1,20,22,3.8263157894736843,8,4,1,1,4,0.5134297520661156,0.7727272727272727,0.007243633270263672,ordered graphs since 0
ogbg-molesol,no-split,1128,425,False,17,17,2.0,0.0,0.125,1,17,17,3.4705882352941178,8,4,1,1,5,0.4965397923875432,0.7058823529411765,0.005524396896362305,ordered graphs since 0
ogbg-molesol,no-split,1128,426,False,11,11,2.0,0.0,0.2,1,11,11,2.7636363636363637,6,3,1,1,3,0.37603305785123964,0.7272727272727273,0.0029022693634033203,ordered graphs since 0
ogbg-molesol,no-split,1128,427,False,7,7,2.0,0.0,0.3333333333333333,1,7,7,1.9523809523809523,4,2,1,1,3,0.22448979591836737,0.5714285714285714,0.0015938282012939453,ordered graphs since 0
ogbg-molesol,no-split,1128,428,False,22,24,2.1818181818181817,0.0,0.1038961038961039,1,22,24,4.212121212121212,10,5,1,1,4,0.5217013888888888,0.7916666666666666,0.0088043212890625,ordered graphs since 0
