Dataset name,First split,Num graphs,Graph ID,Directed,Num nodes,Num edges,Average degree,Average clustering,Density,Num CC,BCC num nodes,BCC num edges,BCC average path length,BCC diameter,BCC radius,BCC node connectivity,BCC edge connectivity,BCC num greedy modularity communities,Modularity greedy modularity communities,Coverage greedy modularity communities,Execution time,Type split
ogbg-molbace,no-split,1513,297,False,41,45,2.1951219512195124,0.0,0.054878048780487805,1,41,45,7.386585365853659,17,9,1,1,6,0.6733333333333333,0.8444444444444444,0.02687859535217285,ordered graphs since 0
ogbg-molbace,no-split,1513,298,False,50,54,2.16,0.0,0.044081632653061226,1,50,54,7.72,17,9,1,1,6,0.718278463648834,0.9074074074074074,0.037839651107788086,ordered graphs since 0
ogbg-molbace,no-split,1513,299,False,37,40,2.1621621621621623,0.0,0.06006006006006006,1,37,40,6.885885885885886,16,8,1,1,6,0.6471875,0.825,0.022856950759887695,ordered graphs since 0
ogbg-molbace,no-split,1513,300,False,44,47,2.1363636363636362,0.0,0.049682875264270614,1,44,47,7.409090909090909,18,9,1,1,6,0.716387505658669,0.8936170212765957,0.03058171272277832,ordered graphs since 0
ogbg-molbace,no-split,1513,301,False,39,43,2.2051282051282053,0.0,0.058029689608636977,1,39,43,6.766531713900135,15,8,1,1,6,0.6600865332612224,0.8372093023255814,0.024559974670410156,ordered graphs since 0
ogbg-molbace,no-split,1513,302,False,39,43,2.2051282051282053,0.0,0.058029689608636977,1,39,43,6.766531713900135,15,8,1,1,6,0.6600865332612224,0.8372093023255814,0.024486303329467773,ordered graphs since 0
ogbg-molbace,no-split,1513,303,False,42,45,2.142857142857143,0.0,0.05226480836236934,1,42,45,7.349593495934959,17,9,1,1,6,0.6679012345679012,0.8444444444444444,0.02795863151550293,ordered graphs since 0
ogbg-molbace,no-split,1513,304,False,40,44,2.2,0.0,0.05641025641025641,1,40,44,6.824358974358974,15,8,1,1,6,0.668904958677686,0.8409090909090909,0.02544569969177246,ordered graphs since 0
ogbg-molbace,no-split,1513,305,False,46,49,2.130434782608696,0.0,0.04734299516908213,1,46,49,8.02608695652174,19,10,1,1,7,0.7057476051645147,0.8571428571428571,0.03303861618041992,ordered graphs since 0
ogbg-molbace,no-split,1513,306,False,33,36,2.1818181818181817,0.0,0.06818181818181818,1,33,36,6.321969696969697,15,8,1,1,6,0.6442901234567902,0.8333333333333334,0.018133878707885742,ordered graphs since 0
ogbg-molbace,no-split,1513,307,False,46,49,2.130434782608696,0.0,0.04734299516908213,1,46,49,7.93719806763285,19,10,1,1,7,0.7105372761349438,0.8775510204081632,0.03328967094421387,ordered graphs since 0
ogbg-molbace,no-split,1513,308,False,41,45,2.1951219512195124,0.0,0.054878048780487805,1,41,45,7.386585365853659,17,9,1,1,6,0.6733333333333333,0.8444444444444444,0.02671360969543457,ordered graphs since 0
ogbg-molbace,no-split,1513,309,False,39,43,2.2051282051282053,0.0,0.058029689608636977,1,39,43,7.089068825910931,16,8,1,1,6,0.6706327744726878,0.8604651162790697,0.023972272872924805,ordered graphs since 0
ogbg-molbace,no-split,1513,310,False,43,46,2.13953488372093,0.0,0.05094130675526024,1,43,46,7.307862679955703,17,9,1,1,6,0.7081758034026464,0.8913043478260869,0.028983354568481445,ordered graphs since 0
ogbg-molbace,no-split,1513,311,False,42,46,2.1904761904761907,0.0,0.053426248548199766,1,42,46,7.544715447154472,18,9,1,1,6,0.6784026465028355,0.8478260869565217,0.028039932250976562,ordered graphs since 0
ogbg-molbace,no-split,1513,312,False,42,46,2.1904761904761907,0.0,0.053426248548199766,1,42,46,7.523809523809524,17,9,1,1,6,0.676984877126654,0.8478260869565217,0.027966976165771484,ordered graphs since 0
ogbg-molbace,no-split,1513,313,False,34,37,2.176470588235294,0.0,0.0659536541889483,1,34,37,6.4402852049910875,15,8,1,1,6,0.6544923301680058,0.8378378378378378,0.01899886131286621,ordered graphs since 0
ogbg-molbace,no-split,1513,314,False,50,54,2.16,0.0,0.044081632653061226,1,50,54,7.9281632653061225,18,9,1,1,7,0.7309670781893004,0.8888888888888888,0.03764605522155762,ordered graphs since 0
ogbg-molbace,no-split,1513,315,False,47,53,2.25531914893617,0.0,0.04902867715078631,1,47,53,7.541165587419057,18,9,1,1,7,0.689569241723033,0.8490566037735849,0.035448551177978516,ordered graphs since 0
ogbg-molbace,no-split,1513,316,False,50,53,2.12,0.0,0.04326530612244898,1,50,53,8.260408163265305,20,10,1,1,7,0.7201851192595229,0.8867924528301887,0.03793215751647949,ordered graphs since 0
ogbg-molbace,no-split,1513,317,False,45,48,2.1333333333333333,0.0,0.048484848484848485,1,45,48,7.816161616161616,18,9,1,1,7,0.7191840277777778,0.875,0.03185153007507324,ordered graphs since 0
ogbg-molbace,no-split,1513,318,False,49,53,2.163265306122449,0.0,0.045068027210884355,1,49,53,8.171768707482993,19,10,1,1,8,0.728195087219651,0.8679245283018868,0.03694272041320801,ordered graphs since 0
ogbg-molbace,no-split,1513,319,False,35,37,2.1142857142857143,0.0,0.06218487394957983,1,35,37,6.867226890756302,17,9,1,1,5,0.6541271000730461,0.8918918918918919,0.020003318786621094,ordered graphs since 0
ogbg-molbace,no-split,1513,320,False,36,38,2.111111111111111,0.0,0.06031746031746032,1,36,38,7.007936507936508,17,9,1,1,5,0.6623961218836565,0.8947368421052632,0.020993471145629883,ordered graphs since 0
ogbg-molbace,no-split,1513,321,False,41,44,2.1463414634146343,0.0,0.05365853658536585,1,41,44,7.479268292682927,17,9,1,1,5,0.6815599173553719,0.8863636363636364,0.026170730590820312,ordered graphs since 0
ogbg-molbace,no-split,1513,322,False,31,33,2.129032258064516,0.0,0.07096774193548387,1,31,33,6.395698924731183,17,9,1,1,5,0.6046831955922866,0.8181818181818182,0.01671624183654785,ordered graphs since 0
ogbg-molbace,no-split,1513,323,False,31,35,2.2580645161290325,0.07526881720430106,0.07526881720430108,1,31,35,5.133333333333334,12,6,1,1,5,0.6142857142857142,0.8285714285714286,0.016475915908813477,ordered graphs since 0
ogbg-molbace,no-split,1513,324,False,49,52,2.122448979591837,0.0,0.04421768707482993,1,49,52,8.025510204081632,18,9,1,1,7,0.7082100591715976,0.8846153846153846,0.03627800941467285,ordered graphs since 0
ogbg-molbace,no-split,1513,325,False,42,46,2.1904761904761907,0.0,0.053426248548199766,1,42,46,7.465737514518002,17,9,1,1,6,0.6760396975425331,0.8478260869565217,0.028421878814697266,ordered graphs since 0
ogbg-molbace,no-split,1513,326,False,43,48,2.2325581395348837,0.0,0.053156146179401995,1,43,48,7.512735326688815,17,9,1,1,7,0.6822916666666667,0.8333333333333334,0.02923417091369629,ordered graphs since 0
ogbg-molbace,no-split,1513,327,False,35,39,2.2285714285714286,0.0,0.06554621848739496,1,35,39,5.714285714285714,14,7,1,1,5,0.6623931623931625,0.8717948717948718,0.020479202270507812,ordered graphs since 0
ogbg-molbace,no-split,1513,328,False,36,39,2.1666666666666665,0.0,0.06190476190476191,1,36,39,6.696825396825397,16,8,1,1,6,0.6406969099276791,0.8205128205128205,0.021653175354003906,ordered graphs since 0
ogbg-molbace,no-split,1513,329,False,36,39,2.1666666666666665,0.0,0.06190476190476191,1,36,39,6.696825396825397,15,8,1,1,6,0.628862590401052,0.8205128205128205,0.02153491973876953,ordered graphs since 0
ogbg-molbace,no-split,1513,330,False,41,45,2.1951219512195124,0.0,0.054878048780487805,1,41,45,7.386585365853659,17,9,1,1,6,0.6733333333333333,0.8444444444444444,0.02676534652709961,ordered graphs since 0
ogbg-molbace,no-split,1513,331,False,39,42,2.1538461538461537,0.0,0.05668016194331984,1,39,42,6.901484480431849,15,8,1,1,6,0.6496598639455783,0.8333333333333334,0.024336814880371094,ordered graphs since 0
ogbg-molbace,no-split,1513,332,False,40,44,2.2,0.0,0.05641025641025641,1,40,44,6.824358974358974,15,8,1,1,6,0.668904958677686,0.8409090909090909,0.025356292724609375,ordered graphs since 0
ogbg-molbace,no-split,1513,333,False,39,42,2.1538461538461537,0.0,0.05668016194331984,1,39,42,7.1673414304993255,19,10,1,1,6,0.6989795918367346,0.8809523809523809,0.02457404136657715,ordered graphs since 0
ogbg-molbace,no-split,1513,334,False,40,42,2.1,0.0,0.05384615384615385,1,40,42,7.526923076923077,18,9,1,1,6,0.6873582766439909,0.8809523809523809,0.02471923828125,ordered graphs since 0
ogbg-molbace,no-split,1513,335,False,37,39,2.108108108108108,0.0,0.05855855855855856,1,37,39,7.21021021021021,17,9,1,1,5,0.6748849441157134,0.8974358974358975,0.021911144256591797,ordered graphs since 0
ogbg-molbace,no-split,1513,336,False,42,46,2.1904761904761907,0.0,0.053426248548199766,1,42,46,7.435540069686411,17,9,1,1,6,0.676984877126654,0.8478260869565217,0.02795577049255371,ordered graphs since 0
ogbg-molbace,no-split,1513,337,False,43,46,2.13953488372093,0.0,0.05094130675526024,1,43,46,7.739756367663344,20,10,1,1,6,0.6864366729678638,0.8695652173913043,0.029446125030517578,ordered graphs since 0
ogbg-molbace,no-split,1513,338,False,41,43,2.097560975609756,0.0,0.0524390243902439,1,41,43,7.367073170731707,17,9,1,1,6,0.6541373715521903,0.8372093023255814,0.026782989501953125,ordered graphs since 0
ogbg-molbace,no-split,1513,339,False,43,47,2.186046511627907,0.0,0.05204872646733112,1,43,47,7.69656699889258,17,9,1,1,6,0.6717971933001357,0.851063829787234,0.02915048599243164,ordered graphs since 0
ogbg-molbace,no-split,1513,340,False,36,39,2.1666666666666665,0.0,0.06190476190476191,1,36,39,6.3317460317460315,14,7,1,1,6,0.6383957922419461,0.8205128205128205,0.02107858657836914,ordered graphs since 0
ogbg-molbace,no-split,1513,341,False,41,45,2.1951219512195124,0.0,0.054878048780487805,1,41,45,7.342682926829268,17,9,1,1,6,0.6688888888888889,0.8444444444444444,0.02723979949951172,ordered graphs since 0
ogbg-molbace,no-split,1513,342,False,45,48,2.1333333333333333,0.0,0.048484848484848485,1,45,48,8.195959595959597,21,11,1,1,6,0.709201388888889,0.8958333333333334,0.03191709518432617,ordered graphs since 0
ogbg-molbace,no-split,1513,343,False,35,37,2.1142857142857143,0.0,0.06218487394957983,1,35,37,6.836974789915966,17,9,1,1,6,0.6358655953250547,0.8378378378378378,0.019920825958251953,ordered graphs since 0
ogbg-molbace,no-split,1513,344,False,37,41,2.2162162162162162,0.0,0.06156156156156156,1,37,41,6.875375375375375,16,8,1,1,6,0.6591314693634743,0.8536585365853658,0.021869897842407227,ordered graphs since 0
ogbg-molbace,no-split,1513,345,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,5.233990147783251,14,7,1,1,5,0.65966796875,0.875,0.014383792877197266,ordered graphs since 0
ogbg-molbace,no-split,1513,346,False,32,35,2.1875,0.0,0.07056451612903226,1,32,35,5.709677419354839,13,7,1,1,6,0.6061224489795918,0.8,0.01765275001525879,ordered graphs since 0
ogbg-molbace,no-split,1513,347,False,35,37,2.1142857142857143,0.0,0.06218487394957983,1,35,37,7.025210084033613,17,9,1,1,5,0.6504747991234479,0.8918918918918919,0.02002739906311035,ordered graphs since 0
ogbg-molbace,no-split,1513,348,False,35,39,2.2285714285714286,0.0,0.06554621848739496,1,35,39,5.552941176470588,13,7,1,1,5,0.6610782380013149,0.8717948717948718,0.020389556884765625,ordered graphs since 0
ogbg-molbace,no-split,1513,349,False,35,38,2.1714285714285713,0.0,0.06386554621848739,1,35,38,6.625210084033614,16,8,1,1,6,0.6388504155124654,0.8157894736842105,0.02090311050415039,ordered graphs since 0
ogbg-molbace,no-split,1513,350,False,43,46,2.13953488372093,0.0,0.05094130675526024,1,43,46,7.739756367663344,20,10,1,1,6,0.6864366729678638,0.8695652173913043,0.02944350242614746,ordered graphs since 0
ogbg-molbace,no-split,1513,351,False,36,38,2.111111111111111,0.0,0.06031746031746032,1,36,38,6.541269841269841,14,7,1,1,6,0.6838642659279778,0.868421052631579,0.021241426467895508,ordered graphs since 0
ogbg-molbace,no-split,1513,352,False,49,52,2.122448979591837,0.0,0.04421768707482993,1,49,52,8.605442176870747,22,11,1,1,7,0.726516272189349,0.8846153846153846,0.0371706485748291,ordered graphs since 0
ogbg-molbace,no-split,1513,353,False,47,50,2.127659574468085,0.0,0.04625346901017576,1,47,50,7.916743755781684,19,10,1,1,7,0.6980000000000001,0.86,0.034310340881347656,ordered graphs since 0
ogbg-molbace,no-split,1513,354,False,36,40,2.2222222222222223,0.06481481481481481,0.06349206349206349,1,36,40,6.277777777777778,13,7,1,1,6,0.6390625000000001,0.825,0.021129846572875977,ordered graphs since 0
ogbg-molbace,no-split,1513,355,False,39,43,2.2051282051282053,0.0,0.058029689608636977,1,39,43,6.766531713900135,15,8,1,1,6,0.6600865332612224,0.8372093023255814,0.024413108825683594,ordered graphs since 0
ogbg-molbace,no-split,1513,356,False,42,46,2.1904761904761907,0.05158730158730159,0.053426248548199766,1,42,46,7.241579558652729,17,9,1,1,5,0.6677693761814746,0.8695652173913043,0.02753901481628418,ordered graphs since 0
ogbg-molbace,no-split,1513,357,False,43,48,2.2325581395348837,0.0,0.053156146179401995,1,43,48,7.512735326688815,17,9,1,1,7,0.6822916666666667,0.8333333333333334,0.0291445255279541,ordered graphs since 0
ogbg-molbace,no-split,1513,358,False,42,46,2.1904761904761907,0.0,0.053426248548199766,1,42,46,7.545876887340302,18,9,1,1,7,0.694234404536862,0.8478260869565217,0.027353763580322266,ordered graphs since 0
ogbg-molbace,no-split,1513,359,False,42,46,2.1904761904761907,0.0,0.053426248548199766,1,42,46,7.407665505226481,17,9,1,1,6,0.6760396975425331,0.8478260869565217,0.028038501739501953,ordered graphs since 0
ogbg-molbace,no-split,1513,360,False,41,45,2.1951219512195124,0.0,0.054878048780487805,1,41,45,7.386585365853659,17,9,1,1,7,0.6898765432098765,0.8444444444444444,0.026186466217041016,ordered graphs since 0
ogbg-molbace,no-split,1513,361,False,44,49,2.227272727272727,0.0,0.05179704016913319,1,44,49,7.386892177589852,17,9,1,1,8,0.6772178259058725,0.8163265306122449,0.029816389083862305,ordered graphs since 0
ogbg-molbace,no-split,1513,362,False,43,47,2.186046511627907,0.0,0.05204872646733112,1,43,47,7.51827242524917,17,9,1,1,6,0.6797193300135808,0.851063829787234,0.029093265533447266,ordered graphs since 0
ogbg-molbace,no-split,1513,363,False,48,50,2.0833333333333335,0.0,0.044326241134751775,1,48,50,8.298758865248226,20,10,1,1,7,0.7155999999999999,0.88,0.03535270690917969,ordered graphs since 0
ogbg-molbace,no-split,1513,364,False,44,46,2.090909090909091,0.0,0.048625792811839326,1,44,46,7.911205073995772,19,10,1,1,6,0.6852551984877127,0.8695652173913043,0.03035759925842285,ordered graphs since 0
ogbg-molbace,no-split,1513,365,False,48,51,2.125,0.0,0.04521276595744681,1,48,51,8.00531914893617,19,10,1,1,7,0.7020376778162245,0.8627450980392157,0.035517215728759766,ordered graphs since 0
ogbg-molbace,no-split,1513,366,False,48,51,2.125,0.0,0.04521276595744681,1,48,51,8.25,19,10,1,1,7,0.7166474432910419,0.8823529411764706,0.0352625846862793,ordered graphs since 0
ogbg-molbace,no-split,1513,367,False,50,53,2.12,0.0,0.04326530612244898,1,50,53,8.531428571428572,21,11,1,1,6,0.7262370950516197,0.9056603773584906,0.03832364082336426,ordered graphs since 0
ogbg-molbace,no-split,1513,368,False,37,40,2.1621621621621623,0.0,0.06006006006006006,1,37,40,6.45045045045045,14,7,1,1,6,0.6390625000000001,0.825,0.022274494171142578,ordered graphs since 0
ogbg-molbace,no-split,1513,369,False,31,34,2.193548387096774,0.0,0.07311827956989247,1,31,34,5.1956989247311824,13,7,1,1,4,0.6275951557093424,0.8823529411764706,0.01641082763671875,ordered graphs since 0
ogbg-molbace,no-split,1513,370,False,59,62,2.1016949152542375,0.0,0.03623611922852133,1,59,62,9.748684979544127,25,13,1,1,9,0.7470083246618106,0.8709677419354839,0.051499128341674805,ordered graphs since 0
ogbg-molbace,no-split,1513,371,False,31,34,2.193548387096774,0.0,0.07311827956989247,1,31,34,5.174193548387096,12,6,1,1,4,0.6258650519031141,0.8823529411764706,0.016443490982055664,ordered graphs since 0
ogbg-molbace,no-split,1513,372,False,44,47,2.1363636363636362,0.0,0.049682875264270614,1,44,47,8.100422832980973,21,11,1,1,7,0.7161611588954278,0.8723404255319149,0.03127288818359375,ordered graphs since 0
ogbg-molbace,no-split,1513,373,False,31,34,2.193548387096774,0.0,0.07311827956989247,1,31,34,5.501075268817204,14,7,1,1,5,0.6310553633217992,0.8529411764705882,0.016417980194091797,ordered graphs since 0
ogbg-molbace,no-split,1513,374,False,28,30,2.142857142857143,0.0,0.07936507936507936,1,28,30,5.246031746031746,14,7,1,1,5,0.6305555555555555,0.8666666666666667,0.014040708541870117,ordered graphs since 0
ogbg-molbace,no-split,1513,375,False,29,31,2.1379310344827585,0.0,0.07635467980295567,1,29,31,5.4926108374384235,15,8,1,1,5,0.6342351716961497,0.8709677419354839,0.01489567756652832,ordered graphs since 0
ogbg-molbace,no-split,1513,376,False,29,31,2.1379310344827585,0.0,0.07635467980295567,1,29,31,5.4926108374384235,15,8,1,1,5,0.6227887617065555,0.8709677419354839,0.01487421989440918,ordered graphs since 0
ogbg-molbace,no-split,1513,377,False,31,33,2.129032258064516,0.0,0.07096774193548387,1,31,33,6.047311827956989,17,9,1,1,5,0.6469237832874197,0.8787878787878788,0.0166475772857666,ordered graphs since 0
ogbg-molbace,no-split,1513,378,False,30,32,2.1333333333333333,0.0,0.0735632183908046,1,30,32,5.549425287356322,15,8,1,1,5,0.64501953125,0.875,0.015601396560668945,ordered graphs since 0
ogbg-molbace,no-split,1513,379,False,30,32,2.1333333333333333,0.0,0.0735632183908046,1,30,32,5.698850574712644,15,8,1,1,5,0.64501953125,0.875,0.01571488380432129,ordered graphs since 0
ogbg-molbace,no-split,1513,380,False,45,49,2.1777777777777776,0.0,0.049494949494949494,1,45,49,7.881818181818182,20,10,1,1,6,0.6986672219908372,0.8775510204081632,0.03209567070007324,ordered graphs since 0
ogbg-molbace,no-split,1513,381,False,31,34,2.193548387096774,0.0,0.07311827956989247,1,31,34,6.529032258064516,17,9,1,1,5,0.6219723183391004,0.8529411764705882,0.01669621467590332,ordered graphs since 0
ogbg-molbace,no-split,1513,382,False,52,56,2.1538461538461537,0.0,0.042232277526395176,1,52,56,8.373303167420815,20,10,1,1,7,0.7348533163265306,0.8928571428571429,0.0407109260559082,ordered graphs since 0
ogbg-molbace,no-split,1513,383,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,4.896825396825397,12,6,1,1,4,0.6508844953173776,0.9032258064516129,0.0140228271484375,ordered graphs since 0
ogbg-molbace,no-split,1513,384,False,30,33,2.2,0.0,0.07586206896551724,1,30,33,5.324137931034483,14,7,1,1,5,0.6634527089072544,0.8787878787878788,0.015641450881958008,ordered graphs since 0
ogbg-molbace,no-split,1513,385,False,30,33,2.2,0.0,0.07586206896551724,1,30,33,5.204597701149425,13,7,1,1,5,0.6276400367309458,0.8484848484848485,0.01562047004699707,ordered graphs since 0
ogbg-molbace,no-split,1513,386,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,5.01058201058201,12,6,1,1,4,0.588449531737773,0.8709677419354839,0.01404881477355957,ordered graphs since 0
ogbg-molbace,no-split,1513,387,False,39,41,2.1025641025641026,0.0,0.0553306342780027,1,39,41,7.34412955465587,18,9,1,1,5,0.6778703152885188,0.9024390243902439,0.024242639541625977,ordered graphs since 0
ogbg-molbace,no-split,1513,388,False,39,41,2.1025641025641026,0.0,0.0553306342780027,1,39,41,7.411605937921728,18,9,1,1,5,0.6850089232599643,0.9024390243902439,0.0240933895111084,ordered graphs since 0
ogbg-molbace,no-split,1513,389,False,39,42,2.1538461538461537,0.0,0.05668016194331984,1,39,42,7.1147098515519565,16,8,1,1,7,0.6561791383219955,0.8095238095238095,0.024632930755615234,ordered graphs since 0
ogbg-molbace,no-split,1513,390,False,43,46,2.13953488372093,0.0,0.05094130675526024,1,43,46,7.8006644518272426,19,10,1,1,6,0.6951795841209831,0.8913043478260869,0.029584169387817383,ordered graphs since 0
ogbg-molbace,no-split,1513,391,False,50,53,2.12,0.0,0.04326530612244898,1,50,53,8.228571428571428,19,10,1,1,6,0.7265930936276255,0.9056603773584906,0.0376279354095459,ordered graphs since 0
ogbg-molbace,no-split,1513,392,False,36,39,2.1666666666666665,0.0,0.06190476190476191,1,36,39,6.3317460317460315,14,7,1,1,6,0.6383957922419461,0.8205128205128205,0.02122330665588379,ordered graphs since 0
ogbg-molbace,no-split,1513,393,False,45,48,2.1333333333333333,0.0,0.048484848484848485,1,45,48,8.27070707070707,22,11,1,1,7,0.717013888888889,0.875,0.03216361999511719,ordered graphs since 0
ogbg-molbace,no-split,1513,394,False,45,48,2.1333333333333333,0.0,0.048484848484848485,1,45,48,8.155555555555555,20,10,1,1,7,0.717013888888889,0.875,0.032306671142578125,ordered graphs since 0
ogbg-molbace,no-split,1513,395,False,30,32,2.1333333333333333,0.0,0.0735632183908046,1,30,32,6.367816091954023,16,8,1,1,5,0.6240234375,0.84375,0.015611648559570312,ordered graphs since 0
ogbg-molbace,no-split,1513,396,False,47,51,2.1702127659574466,0.04964539007092198,0.04717853839037928,1,47,51,7.938020351526364,18,9,1,1,7,0.7153018069973086,0.8823529411764706,0.034451961517333984,ordered graphs since 0
ogbg-molbace,no-split,1513,397,False,35,38,2.1714285714285713,0.0,0.06386554621848739,1,35,38,6.81344537815126,17,9,1,1,5,0.6623961218836565,0.8947368421052632,0.020073890686035156,ordered graphs since 0
ogbg-molbace,no-split,1513,398,False,39,42,2.1538461538461537,0.0,0.05668016194331984,1,39,42,7.017543859649122,16,8,1,1,6,0.653344671201814,0.8333333333333334,0.024675846099853516,ordered graphs since 0
ogbg-molbace,no-split,1513,399,False,40,44,2.2,0.0,0.05641025641025641,1,40,44,7.278205128205128,17,9,1,1,7,0.6691632231404958,0.8181818181818182,0.02579188346862793,ordered graphs since 0
ogbg-molbace,no-split,1513,400,False,54,58,2.1481481481481484,0.0,0.04053109713487072,1,54,58,8.81132075471698,22,11,1,1,8,0.7424197384066589,0.8793103448275862,0.04387164115905762,ordered graphs since 0
ogbg-molbace,no-split,1513,401,False,52,55,2.1153846153846154,0.0,0.04147812971342383,1,52,55,8.484917043740573,21,11,1,1,6,0.7380165289256198,0.9090909090909091,0.04023456573486328,ordered graphs since 0
ogbg-molbace,no-split,1513,402,False,30,32,2.1333333333333333,0.0,0.0735632183908046,1,30,32,5.549425287356322,15,8,1,1,5,0.64501953125,0.875,0.015651702880859375,ordered graphs since 0
ogbg-molbace,no-split,1513,403,False,46,50,2.1739130434782608,0.0,0.04830917874396135,1,46,50,8.055072463768116,21,11,1,1,6,0.701,0.88,0.03335404396057129,ordered graphs since 0
ogbg-molbace,no-split,1513,404,False,26,28,2.1538461538461537,0.0,0.08615384615384615,1,26,28,5.344615384615385,14,7,1,1,5,0.5733418367346939,0.7857142857142857,0.01248931884765625,ordered graphs since 0
ogbg-molbace,no-split,1513,405,False,39,41,2.1025641025641026,0.0,0.0553306342780027,1,39,41,7.522267206477733,19,10,1,1,5,0.6867935752528258,0.9024390243902439,0.024638652801513672,ordered graphs since 0
ogbg-molbace,no-split,1513,406,False,34,38,2.235294117647059,0.0,0.0677361853832442,1,34,38,5.377896613190731,12,6,1,1,5,0.6575484764542936,0.868421052631579,0.019257068634033203,ordered graphs since 0
ogbg-molbace,no-split,1513,407,False,48,51,2.125,0.0,0.04521276595744681,1,48,51,8.25,19,10,1,1,6,0.7131872356785851,0.9019607843137255,0.03416872024536133,ordered graphs since 0
ogbg-molbace,no-split,1513,408,False,39,43,2.2051282051282053,0.0,0.058029689608636977,1,39,43,6.766531713900135,15,8,1,1,6,0.6600865332612224,0.8372093023255814,0.024628877639770508,ordered graphs since 0
ogbg-molbace,no-split,1513,409,False,49,53,2.163265306122449,0.0,0.045068027210884355,1,49,53,8.209183673469388,19,10,1,1,8,0.728195087219651,0.8679245283018868,0.03701448440551758,ordered graphs since 0
ogbg-molbace,no-split,1513,410,False,31,33,2.129032258064516,0.0,0.07096774193548387,1,31,33,5.56989247311828,15,8,1,1,5,0.6469237832874197,0.8787878787878788,0.016437530517578125,ordered graphs since 0
ogbg-molbace,no-split,1513,411,False,44,47,2.1363636363636362,0.0,0.049682875264270614,1,44,47,7.782241014799155,20,10,1,1,6,0.6960162969669533,0.8936170212765957,0.03070354461669922,ordered graphs since 0
ogbg-molbace,no-split,1513,412,False,30,32,2.1333333333333333,0.0,0.0735632183908046,1,30,32,6.089655172413793,16,8,1,1,5,0.59326171875,0.8125,0.01566910743713379,ordered graphs since 0
ogbg-molbace,no-split,1513,413,False,38,40,2.1052631578947367,0.0,0.05689900426742532,1,38,40,7.351351351351352,18,9,1,1,5,0.6834375000000001,0.9,0.02321648597717285,ordered graphs since 0
ogbg-molbace,no-split,1513,414,False,36,40,2.2222222222222223,0.0,0.06349206349206349,1,36,40,5.998412698412698,15,8,1,1,5,0.6228125000000001,0.85,0.02173018455505371,ordered graphs since 0
ogbg-molbace,no-split,1513,415,False,39,42,2.1538461538461537,0.0,0.05668016194331984,1,39,42,7.43859649122807,18,9,1,1,7,0.6527777777777778,0.8095238095238095,0.025119781494140625,ordered graphs since 0
ogbg-molbace,no-split,1513,416,False,41,45,2.1951219512195124,0.0,0.054878048780487805,1,41,45,7.385365853658537,17,9,1,1,6,0.6609876543209876,0.8444444444444444,0.02712535858154297,ordered graphs since 0
ogbg-molbace,no-split,1513,417,False,39,42,2.1538461538461537,0.0,0.05668016194331984,1,39,42,6.731443994601889,15,8,1,1,6,0.6799886621315193,0.8809523809523809,0.02495408058166504,ordered graphs since 0
ogbg-molbace,no-split,1513,418,False,48,51,2.125,0.0,0.04521276595744681,1,48,51,8.095744680851064,19,10,1,1,8,0.723760092272203,0.8627450980392157,0.03525424003601074,ordered graphs since 0
ogbg-molbace,no-split,1513,419,False,40,42,2.1,0.0,0.05384615384615385,1,40,42,7.323076923076923,17,9,1,1,6,0.649092970521542,0.8333333333333334,0.025817155838012695,ordered graphs since 0
ogbg-molbace,no-split,1513,420,False,26,28,2.1538461538461537,0.0,0.08615384615384615,1,26,28,5.292307692307692,13,7,1,1,5,0.5733418367346939,0.7857142857142857,0.012311697006225586,ordered graphs since 0
ogbg-molbace,no-split,1513,421,False,39,43,2.2051282051282053,0.0,0.058029689608636977,1,39,43,6.766531713900135,15,8,1,1,6,0.6600865332612224,0.8372093023255814,0.024587631225585938,ordered graphs since 0
ogbg-molbace,no-split,1513,422,False,34,37,2.176470588235294,0.0,0.0659536541889483,1,34,37,5.971479500891266,13,7,1,1,6,0.6194302410518626,0.8108108108108109,0.019082069396972656,ordered graphs since 0
ogbg-molbace,no-split,1513,423,False,43,46,2.13953488372093,0.0,0.05094130675526024,1,43,46,7.966777408637873,19,10,1,1,7,0.7136105860113422,0.8695652173913043,0.02954888343811035,ordered graphs since 0
ogbg-molbace,no-split,1513,424,False,32,34,2.125,0.0,0.06854838709677419,1,32,34,6.604838709677419,16,8,1,1,6,0.6297577854671281,0.8235294117647058,0.017605304718017578,ordered graphs since 0
ogbg-molbace,no-split,1513,425,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,5.110837438423645,13,7,1,1,5,0.65966796875,0.875,0.014780044555664062,ordered graphs since 0
ogbg-molbace,no-split,1513,426,False,39,42,2.1538461538461537,0.0,0.05668016194331984,1,39,42,7.149797570850202,17,9,1,1,6,0.6706349206349206,0.8571428571428571,0.023934602737426758,ordered graphs since 0
ogbg-molbace,no-split,1513,427,False,41,43,2.097560975609756,0.0,0.0524390243902439,1,41,43,7.478048780487805,17,9,1,1,7,0.6565711195240671,0.813953488372093,0.02676248550415039,ordered graphs since 0
