Dataset name,First split,Num graphs,Graph ID,Directed,Num nodes,Num edges,Average degree,Average clustering,Density,Num CC,BCC num nodes,BCC num edges,BCC average path length,BCC diameter,BCC radius,BCC node connectivity,BCC edge connectivity,BCC num greedy modularity communities,Modularity greedy modularity communities,Coverage greedy modularity communities,Execution time,Type split
ogbg-moltox21,no-split,7831,731,False,15,15,2.0,0.0,0.14285714285714285,1,15,15,3.7904761904761903,9,5,1,1,4,0.46444444444444444,0.7333333333333333,0.004754543304443359,ordered graphs since 0
ogbg-moltox21,no-split,7831,732,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.909090909090909,7,4,1,1,4,0.38888888888888895,0.6666666666666666,0.003377199172973633,ordered graphs since 0
ogbg-moltox21,no-split,7831,733,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,3.0454545454545454,7,4,1,1,3,0.4131944444444444,0.75,0.003424406051635742,ordered graphs since 0
ogbg-moltox21,no-split,7831,734,False,13,12,1.8461538461538463,0.0,0.15384615384615385,1,13,12,3.1794871794871793,6,3,1,1,3,0.4965277777777778,0.8333333333333334,0.0036826133728027344,ordered graphs since 0
ogbg-moltox21,no-split,7831,735,False,20,20,2.0,0.0,0.10526315789473684,1,20,20,5.389473684210526,14,7,1,1,5,0.54125,0.75,0.00770115852355957,ordered graphs since 0
ogbg-moltox21,no-split,7831,736,False,8,7,1.75,0.0,0.25,1,8,7,2.2857142857142856,4,2,1,1,4,0.30612244897959184,0.5714285714285714,0.0018062591552734375,ordered graphs since 0
ogbg-moltox21,no-split,7831,737,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,4.164835164835165,10,5,1,1,3,0.4974489795918367,0.8571428571428571,0.0043795108795166016,ordered graphs since 0
ogbg-moltox21,no-split,7831,738,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.4444444444444446,5,3,1,1,3,0.36,0.7,0.0025925636291503906,ordered graphs since 0
ogbg-moltox21,no-split,7831,739,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.9545454545454546,7,4,1,1,3,0.4131944444444444,0.75,0.003388643264770508,ordered graphs since 0
ogbg-moltox21,no-split,7831,740,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,3.303030303030303,8,4,1,1,3,0.42708333333333337,0.8333333333333334,0.0034627914428710938,ordered graphs since 0
ogbg-moltox21,no-split,7831,741,False,17,16,1.8823529411764706,0.0,0.11764705882352941,1,17,16,4.117647058823529,8,4,1,1,3,0.509765625,0.875,0.005510091781616211,ordered graphs since 0
ogbg-moltox21,no-split,7831,742,False,11,12,2.1818181818181817,0.0,0.21818181818181817,1,11,12,2.4909090909090907,5,3,1,1,3,0.31944444444444453,0.75,0.003039836883544922,ordered graphs since 0
ogbg-moltox21,no-split,7831,743,False,16,15,1.875,0.0,0.125,1,16,15,4.9,11,6,1,1,4,0.54,0.8,0.0051937103271484375,ordered graphs since 0
ogbg-moltox21,no-split,7831,744,False,18,17,1.8888888888888888,0.0,0.1111111111111111,1,18,17,5.633986928104576,14,7,1,1,4,0.5692041522491349,0.8235294117647058,0.0065310001373291016,ordered graphs since 0
ogbg-moltox21,no-split,7831,745,False,12,11,1.8333333333333333,0.0,0.16666666666666666,1,12,11,4.333333333333333,11,6,1,1,3,0.48347107438016523,0.8181818181818182,0.003454446792602539,ordered graphs since 0
ogbg-moltox21,no-split,7831,746,False,15,14,1.8666666666666667,0.0,0.13333333333333333,1,15,14,5.123809523809523,13,7,1,1,4,0.5280612244897959,0.7857142857142857,0.0048100948333740234,ordered graphs since 0
ogbg-moltox21,no-split,7831,747,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,3.5384615384615383,8,4,1,1,3,0.45663265306122447,0.8571428571428571,0.004332542419433594,ordered graphs since 0
ogbg-moltox21,no-split,7831,748,False,10,9,1.8,0.0,0.2,1,10,9,3.1777777777777776,7,4,1,1,3,0.4259259259259259,0.7777777777777778,0.002547740936279297,ordered graphs since 0
ogbg-moltox21,no-split,7831,749,False,12,13,2.1666666666666665,0.38888888888888884,0.19696969696969696,1,12,13,4.03030303030303,9,5,1,1,4,0.5059171597633138,0.7692307692307693,0.0033571720123291016,ordered graphs since 0
ogbg-moltox21,no-split,7831,750,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,3.196969696969697,7,4,1,1,4,0.4131944444444444,0.6666666666666666,0.0033571720123291016,ordered graphs since 0
ogbg-moltox21,no-split,7831,751,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,4.125,10,5,1,1,3,0.47231833910034604,0.8235294117647058,0.005284309387207031,ordered graphs since 0
ogbg-moltox21,no-split,7831,752,False,33,38,2.303030303030303,0.0,0.07196969696969698,1,33,38,5.59280303030303,13,7,1,1,5,0.6177285318559557,0.8421052631578947,0.01750016212463379,ordered graphs since 0
ogbg-moltox21,no-split,7831,753,False,90,95,2.111111111111111,0.0,0.02372034956304619,1,90,95,13.42247191011236,29,15,1,1,8,0.7785595567867036,0.9052631578947369,0.10950732231140137,ordered graphs since 0
ogbg-moltox21,no-split,7831,754,False,19,20,2.1052631578947367,0.0,0.11695906432748537,1,19,20,3.7076023391812867,8,4,1,1,5,0.48375,0.7,0.0068433284759521484,ordered graphs since 0
ogbg-moltox21,no-split,7831,755,False,33,38,2.303030303030303,0.0,0.07196969696969698,1,33,38,5.59280303030303,13,7,1,1,5,0.6177285318559557,0.8421052631578947,0.017518043518066406,ordered graphs since 0
ogbg-moltox21,no-split,7831,756,False,18,18,2.0,0.0,0.11764705882352941,1,18,18,4.281045751633987,10,5,1,1,4,0.5540123456790124,0.8333333333333334,0.0062673091888427734,ordered graphs since 0
ogbg-moltox21,no-split,7831,757,False,25,25,2.0,0.0,0.08333333333333333,1,25,25,6.693333333333333,17,9,1,1,5,0.628,0.84,0.011205673217773438,ordered graphs since 0
ogbg-moltox21,no-split,7831,758,False,15,16,2.1333333333333333,0.0,0.1523809523809524,1,15,16,3.5142857142857142,9,5,1,1,3,0.447265625,0.8125,0.004907131195068359,ordered graphs since 0
ogbg-moltox21,no-split,7831,759,False,27,30,2.2222222222222223,0.0,0.08547008547008547,1,27,30,5.116809116809117,13,7,1,1,4,0.5727777777777778,0.8333333333333334,0.01288914680480957,ordered graphs since 0
ogbg-moltox21,no-split,7831,760,False,29,29,2.0,0.0,0.07142857142857142,1,29,29,6.064039408866995,15,8,1,1,5,0.6468489892984541,0.8620689655172413,0.014082670211791992,ordered graphs since 0
ogbg-moltox21,no-split,7831,761,False,59,67,2.2711864406779663,0.0,0.03915838690824079,1,59,67,6.813559322033898,16,8,1,1,6,0.6891289819558922,0.8656716417910447,0.04962444305419922,ordered graphs since 0
ogbg-moltox21,no-split,7831,762,False,30,33,2.2,0.0,0.07586206896551724,1,30,33,6.080459770114943,16,8,1,1,5,0.598255280073462,0.8181818181818182,0.01549983024597168,ordered graphs since 0
ogbg-moltox21,no-split,7831,763,False,23,26,2.260869565217391,0.0,0.10276679841897234,1,23,26,4.513833992094861,10,5,1,1,4,0.6227810650887574,0.8846153846153846,0.009189128875732422,ordered graphs since 0
ogbg-moltox21,no-split,7831,764,False,11,10,1.8181818181818181,0.0,0.18181818181818182,1,11,10,3.018181818181818,6,3,1,1,4,0.45000000000000007,0.7,0.002908468246459961,ordered graphs since 0
ogbg-moltox21,no-split,7831,765,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.2142857142857144,5,3,1,1,4,0.25,0.5,0.0019268989562988281,ordered graphs since 0
ogbg-moltox21,no-split,7831,766,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.823529411764706,8,4,1,1,4,0.46759259259259256,0.7222222222222222,0.00568389892578125,ordered graphs since 0
ogbg-moltox21,no-split,7831,767,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,3.076923076923077,7,4,1,1,4,0.46173469387755095,0.7142857142857143,0.004213809967041016,ordered graphs since 0
ogbg-moltox21,no-split,7831,768,False,18,18,2.0,0.0,0.11764705882352941,1,18,18,3.947712418300654,9,5,1,1,4,0.5246913580246912,0.7777777777777778,0.0062847137451171875,ordered graphs since 0
ogbg-moltox21,no-split,7831,769,False,16,15,1.875,0.0,0.125,1,16,15,5.45,13,7,1,1,4,0.54,0.8,0.005295515060424805,ordered graphs since 0
ogbg-moltox21,no-split,7831,770,False,28,27,1.9285714285714286,0.0,0.07142857142857142,1,28,27,4.5661375661375665,11,6,1,1,5,0.6454046639231824,0.8518518518518519,0.012782573699951172,ordered graphs since 0
ogbg-moltox21,no-split,7831,771,False,13,14,2.1538461538461537,0.0,0.1794871794871795,1,13,14,2.7435897435897436,6,3,1,1,3,0.4081632653061224,0.7857142857142857,0.003818511962890625,ordered graphs since 0
ogbg-moltox21,no-split,7831,772,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.7205882352941178,8,4,1,1,4,0.4583333333333333,0.7222222222222222,0.005789756774902344,ordered graphs since 0
ogbg-moltox21,no-split,7831,773,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,3.015151515151515,6,3,1,1,3,0.40625,0.75,0.0033440589904785156,ordered graphs since 0
ogbg-moltox21,no-split,7831,774,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,4.222222222222222,10,5,1,1,4,0.5249433106575963,0.8095238095238095,0.006978750228881836,ordered graphs since 0
ogbg-moltox21,no-split,7831,775,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.8,6,3,1,1,4,0.34500000000000003,0.6,0.002609729766845703,ordered graphs since 0
ogbg-moltox21,no-split,7831,776,False,15,17,2.2666666666666666,0.0,0.1619047619047619,1,15,17,3.104761904761905,7,4,1,1,4,0.41695501730103807,0.7058823529411765,0.004737138748168945,ordered graphs since 0
ogbg-moltox21,no-split,7831,777,False,23,24,2.0869565217391304,0.0,0.09486166007905138,1,23,24,4.490118577075099,9,5,1,1,4,0.6197916666666667,0.875,0.009203910827636719,ordered graphs since 0
ogbg-moltox21,no-split,7831,778,False,18,18,2.0,0.0,0.11764705882352941,1,18,18,4.065359477124183,9,5,1,1,4,0.5216049382716049,0.7777777777777778,0.00617671012878418,ordered graphs since 0
ogbg-moltox21,no-split,7831,779,False,11,11,2.0,0.0,0.2,1,11,11,3.1636363636363636,7,4,1,1,2,0.39256198347107435,0.9090909090909091,0.003016948699951172,ordered graphs since 0
ogbg-moltox21,no-split,7831,780,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.787878787878788,6,3,1,1,4,0.4131944444444444,0.6666666666666666,0.003358602523803711,ordered graphs since 0
ogbg-moltox21,no-split,7831,781,False,14,15,2.142857142857143,0.0,0.16483516483516483,1,14,15,3.6153846153846154,9,5,1,1,3,0.45111111111111113,0.8,0.00451207160949707,ordered graphs since 0
ogbg-moltox21,no-split,7831,782,False,20,21,2.1,0.0,0.11052631578947368,1,20,21,4.28421052631579,11,6,1,1,3,0.5680272108843537,0.9047619047619048,0.007415294647216797,ordered graphs since 0
ogbg-moltox21,no-split,7831,783,False,5,4,1.6,0.0,0.4,1,5,4,2.0,4,2,1,1,2,0.21875,0.75,0.0010714530944824219,ordered graphs since 0
ogbg-moltox21,no-split,7831,784,False,18,19,2.111111111111111,0.0,0.12418300653594772,1,18,19,4.196078431372549,11,6,1,1,4,0.4833795013850415,0.7368421052631579,0.0066204071044921875,ordered graphs since 0
ogbg-moltox21,no-split,7831,785,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,4.308333333333334,11,6,1,1,3,0.482421875,0.875,0.005326032638549805,ordered graphs since 0
ogbg-moltox21,no-split,7831,786,False,13,12,1.8461538461538463,0.0,0.15384615384615385,1,13,12,3.58974358974359,8,4,1,1,4,0.47916666666666663,0.75,0.0037581920623779297,ordered graphs since 0
ogbg-moltox21,no-split,7831,787,False,10,9,1.8,0.0,0.2,1,10,9,3.2444444444444445,7,4,1,1,3,0.43827160493827155,0.7777777777777778,0.0025238990783691406,ordered graphs since 0
ogbg-moltox21,no-split,7831,788,False,15,17,2.2666666666666666,0.0,0.1619047619047619,1,15,17,3.257142857142857,8,4,1,1,3,0.4013840830449827,0.7647058823529411,0.0049326419830322266,ordered graphs since 0
ogbg-moltox21,no-split,7831,789,False,23,25,2.1739130434782608,0.0,0.09881422924901186,1,23,25,5.16600790513834,13,7,1,1,4,0.5863999999999999,0.84,0.00966334342956543,ordered graphs since 0
ogbg-moltox21,no-split,7831,790,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,4.865942028985507,11,6,1,1,4,0.6072485207100593,0.8846153846153846,0.010296106338500977,ordered graphs since 0
ogbg-moltox21,no-split,7831,791,False,24,26,2.1666666666666665,0.0,0.09420289855072464,1,24,26,4.561594202898551,11,6,1,1,4,0.6139053254437871,0.8846153846153846,0.010343551635742188,ordered graphs since 0
ogbg-moltox21,no-split,7831,792,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.4761904761904763,5,3,1,1,3,0.3194444444444444,0.6666666666666666,0.0015816688537597656,ordered graphs since 0
ogbg-moltox21,no-split,7831,793,False,24,24,2.0,0.0,0.08695652173913043,1,24,24,5.344202898550725,14,7,1,1,4,0.5789930555555556,0.875,0.010193824768066406,ordered graphs since 0
ogbg-moltox21,no-split,7831,794,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.4761904761904763,5,3,1,1,3,0.3194444444444444,0.6666666666666666,0.001592874526977539,ordered graphs since 0
ogbg-moltox21,no-split,7831,795,False,11,12,2.1818181818181817,0.0,0.21818181818181817,1,11,12,2.5454545454545454,5,3,1,1,3,0.3298611111111111,0.6666666666666666,0.00307464599609375,ordered graphs since 0
ogbg-moltox21,no-split,7831,796,False,11,12,2.1818181818181817,0.0,0.21818181818181817,1,11,12,2.5454545454545454,5,3,1,1,3,0.3298611111111111,0.6666666666666666,0.003046751022338867,ordered graphs since 0
ogbg-moltox21,no-split,7831,797,False,15,16,2.1333333333333333,0.0,0.1523809523809524,1,15,16,4.152380952380953,10,5,1,1,3,0.470703125,0.8125,0.005013227462768555,ordered graphs since 0
ogbg-moltox21,no-split,7831,798,False,17,18,2.1176470588235294,0.12745098039215688,0.1323529411764706,1,17,18,3.875,9,5,1,1,5,0.5015432098765431,0.7222222222222222,0.005794525146484375,ordered graphs since 0
ogbg-moltox21,no-split,7831,799,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,2.066666666666667,4,2,1,1,3,0.26,0.6,0.0012972354888916016,ordered graphs since 0
ogbg-moltox21,no-split,7831,800,False,20,21,2.1,0.0,0.11052631578947368,1,20,21,4.426315789473684,12,6,1,1,4,0.518140589569161,0.8095238095238095,0.007703542709350586,ordered graphs since 0
ogbg-moltox21,no-split,7831,801,False,9,9,2.0,0.0,0.25,1,9,9,2.4444444444444446,5,3,1,1,3,0.31481481481481477,0.6666666666666666,0.0022592544555664062,ordered graphs since 0
ogbg-moltox21,no-split,7831,802,False,15,16,2.1333333333333333,0.0,0.1523809523809524,1,15,16,3.4285714285714284,7,4,1,1,3,0.439453125,0.8125,0.004724025726318359,ordered graphs since 0
ogbg-moltox21,no-split,7831,803,False,20,22,2.2,0.0,0.11578947368421053,1,20,22,4.484210526315789,11,6,1,1,4,0.4669421487603306,0.8181818181818182,0.007678031921386719,ordered graphs since 0
ogbg-moltox21,no-split,7831,804,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.58974358974359,9,5,1,1,4,0.41715976331360954,0.6923076923076923,0.0038671493530273438,ordered graphs since 0
ogbg-moltox21,no-split,7831,805,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.984848484848485,6,3,1,1,3,0.40625000000000006,0.8333333333333334,0.0033605098724365234,ordered graphs since 0
ogbg-moltox21,no-split,7831,806,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,3.5416666666666665,9,5,1,1,5,0.43771626297577854,0.6470588235294118,0.005294084548950195,ordered graphs since 0
ogbg-moltox21,no-split,7831,807,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.380952380952381,5,3,1,1,3,0.3194444444444444,0.6666666666666666,0.001567840576171875,ordered graphs since 0
ogbg-moltox21,no-split,7831,808,False,7,7,2.0,0.0,0.3333333333333333,1,7,7,1.9047619047619047,3,2,1,1,3,0.22448979591836737,0.5714285714285714,0.0015821456909179688,ordered graphs since 0
ogbg-moltox21,no-split,7831,809,False,11,12,2.1818181818181817,0.0,0.21818181818181817,1,11,12,2.5636363636363635,5,3,1,1,3,0.32291666666666663,0.6666666666666666,0.0029761791229248047,ordered graphs since 0
ogbg-moltox21,no-split,7831,810,False,26,28,2.1538461538461537,0.0,0.08615384615384615,1,26,28,6.187692307692307,17,9,1,1,3,0.5720663265306123,0.9285714285714286,0.012131214141845703,ordered graphs since 0
ogbg-moltox21,no-split,7831,811,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,3.941666666666667,9,5,1,1,3,0.482421875,0.875,0.005174875259399414,ordered graphs since 0
ogbg-moltox21,no-split,7831,812,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.5555555555555554,5,3,1,1,3,0.33999999999999997,0.7,0.0025568008422851562,ordered graphs since 0
ogbg-moltox21,no-split,7831,813,False,9,9,2.0,0.0,0.25,1,9,9,2.4444444444444446,5,3,1,1,3,0.31481481481481477,0.6666666666666666,0.0022444725036621094,ordered graphs since 0
ogbg-moltox21,no-split,7831,814,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.823529411764706,8,4,1,1,4,0.46759259259259256,0.7222222222222222,0.005673646926879883,ordered graphs since 0
ogbg-moltox21,no-split,7831,815,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.076923076923077,6,3,1,1,4,0.42603550295857995,0.6923076923076923,0.0037124156951904297,ordered graphs since 0
ogbg-moltox21,no-split,7831,816,False,10,9,1.8,0.0,0.2,1,10,9,2.7555555555555555,5,3,1,1,3,0.4259259259259259,0.7777777777777778,0.0024993419647216797,ordered graphs since 0
ogbg-moltox21,no-split,7831,817,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,2.066666666666667,4,2,1,1,3,0.26,0.6,0.001302480697631836,ordered graphs since 0
ogbg-moltox21,no-split,7831,818,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,2.066666666666667,4,2,1,1,3,0.26,0.6,0.001287221908569336,ordered graphs since 0
ogbg-moltox21,no-split,7831,819,False,36,36,2.0,0.0,0.05714285714285714,1,36,36,7.006349206349206,14,7,1,1,6,0.6705246913580247,0.8611111111111112,0.019724607467651367,ordered graphs since 0
ogbg-moltox21,no-split,7831,820,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.757575757575758,6,4,1,1,3,0.4166666666666667,0.75,0.0034317970275878906,ordered graphs since 0
ogbg-moltox21,no-split,7831,821,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.58974358974359,9,5,1,1,4,0.4112426035502959,0.6923076923076923,0.0038950443267822266,ordered graphs since 0
ogbg-moltox21,no-split,7831,822,False,26,27,2.076923076923077,0.0,0.08307692307692308,1,26,27,5.683076923076923,14,7,1,1,5,0.6227709190672154,0.8518518518518519,0.011242866516113281,ordered graphs since 0
ogbg-moltox21,no-split,7831,823,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.380952380952381,5,3,1,1,3,0.3194444444444444,0.6666666666666666,0.00160980224609375,ordered graphs since 0
ogbg-moltox21,no-split,7831,824,False,9,8,1.7777777777777777,0.0,0.2222222222222222,1,9,8,2.5,5,3,1,1,3,0.4140625,0.75,0.0022308826446533203,ordered graphs since 0
ogbg-moltox21,no-split,7831,825,False,11,11,2.0,0.0,0.2,1,11,11,2.727272727272727,5,3,1,1,4,0.384297520661157,0.6363636363636364,0.0029168128967285156,ordered graphs since 0
ogbg-moltox21,no-split,7831,826,False,11,11,2.0,0.0,0.2,1,11,11,2.8363636363636364,6,3,1,1,3,0.38429752066115697,0.7272727272727273,0.002984285354614258,ordered graphs since 0
ogbg-moltox21,no-split,7831,827,False,11,10,1.8181818181818181,0.0,0.18181818181818182,1,11,10,3.381818181818182,7,4,1,1,4,0.445,0.7,0.0028734207153320312,ordered graphs since 0
ogbg-moltox21,no-split,7831,828,False,11,11,2.0,0.0,0.2,1,11,11,2.727272727272727,5,3,1,1,4,0.37603305785123975,0.6363636363636364,0.0029304027557373047,ordered graphs since 0
ogbg-moltox21,no-split,7831,829,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.696969696969697,5,3,1,1,3,0.4027777777777778,0.75,0.0033609867095947266,ordered graphs since 0
ogbg-moltox21,no-split,7831,830,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.6666666666666665,6,3,1,1,3,0.3194444444444444,0.6666666666666666,0.0016183853149414062,ordered graphs since 0
ogbg-moltox21,no-split,7831,831,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.380952380952381,5,3,1,1,3,0.3194444444444444,0.6666666666666666,0.0015795230865478516,ordered graphs since 0
ogbg-moltox21,no-split,7831,832,False,27,28,2.074074074074074,0.0,0.07977207977207977,1,27,28,6.712250712250713,18,9,1,1,5,0.6096938775510203,0.8214285714285714,0.012930870056152344,ordered graphs since 0
ogbg-moltox21,no-split,7831,833,False,20,21,2.1,0.0,0.11052631578947368,1,20,21,4.794736842105263,11,6,1,1,4,0.5816326530612245,0.8571428571428571,0.007586240768432617,ordered graphs since 0
ogbg-moltox21,no-split,7831,834,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.8421052631578947,9,5,1,1,4,0.48752834467120176,0.7619047619047619,0.007092952728271484,ordered graphs since 0
ogbg-moltox21,no-split,7831,835,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,3.1515151515151514,7,4,1,1,4,0.39236111111111105,0.6666666666666666,0.0033521652221679688,ordered graphs since 0
ogbg-moltox21,no-split,7831,836,False,18,19,2.111111111111111,0.0,0.12418300653594772,1,18,19,3.803921568627451,9,5,1,1,4,0.5083102493074791,0.7894736842105263,0.006426572799682617,ordered graphs since 0
ogbg-moltox21,no-split,7831,837,False,10,8,1.6,0.0,0.17777777777777778,2,5,4,1.8,3,2,1,1,2,0.21875,0.75,0.0011053085327148438,ordered graphs since 0
ogbg-moltox21,no-split,7831,838,False,28,29,2.0714285714285716,0.0,0.07671957671957672,1,28,29,5.473544973544974,13,7,1,1,5,0.6212841854934602,0.8275862068965517,0.013200759887695312,ordered graphs since 0
ogbg-moltox21,no-split,7831,839,False,21,22,2.0952380952380953,0.0,0.10476190476190476,1,21,22,4.266666666666667,10,5,1,1,4,0.5134297520661156,0.7727272727272727,0.008054018020629883,ordered graphs since 0
ogbg-moltox21,no-split,7831,840,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.628205128205128,9,5,1,1,3,0.4289940828402367,0.7692307692307693,0.003918886184692383,ordered graphs since 0
ogbg-moltox21,no-split,7831,841,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,2.948717948717949,6,4,1,1,4,0.42603550295857995,0.6923076923076923,0.003757953643798828,ordered graphs since 0
ogbg-moltox21,no-split,7831,842,False,12,11,1.8333333333333333,0.0,0.16666666666666666,1,12,11,4.090909090909091,10,5,1,1,3,0.48347107438016523,0.8181818181818182,0.0034220218658447266,ordered graphs since 0
ogbg-moltox21,no-split,7831,843,False,12,11,1.8333333333333333,0.0,0.16666666666666666,1,12,11,4.090909090909091,10,5,1,1,3,0.48347107438016523,0.8181818181818182,0.0034177303314208984,ordered graphs since 0
ogbg-moltox21,no-split,7831,844,False,16,15,1.875,0.0,0.125,1,16,15,5.258333333333334,14,7,1,1,4,0.5444444444444445,0.8,0.0053806304931640625,ordered graphs since 0
ogbg-moltox21,no-split,7831,845,False,22,21,1.9090909090909092,0.0,0.09090909090909091,1,22,21,7.445887445887446,20,10,1,1,5,0.6065759637188208,0.8095238095238095,0.00917959213256836,ordered graphs since 0
ogbg-moltox21,no-split,7831,846,False,7,6,1.7142857142857142,0.0,0.2857142857142857,1,7,6,2.6666666666666665,6,3,1,1,3,0.3194444444444444,0.6666666666666666,0.0016286373138427734,ordered graphs since 0
ogbg-moltox21,no-split,7831,847,False,31,34,2.193548387096774,0.0,0.07311827956989247,1,31,34,5.468817204301075,12,6,1,1,4,0.620674740484429,0.8823529411764706,0.01580047607421875,ordered graphs since 0
ogbg-moltox21,no-split,7831,848,False,21,23,2.1904761904761907,0.0,0.10952380952380952,1,21,23,3.857142857142857,8,4,1,1,5,0.5264650283553876,0.7391304347826086,0.007979869842529297,ordered graphs since 0
ogbg-moltox21,no-split,7831,849,False,12,11,1.8333333333333333,0.0,0.16666666666666666,1,12,11,4.0606060606060606,9,5,1,1,3,0.4669421487603306,0.8181818181818182,0.0033643245697021484,ordered graphs since 0
ogbg-moltox21,no-split,7831,850,False,21,23,2.1904761904761907,0.0,0.10952380952380952,1,21,23,3.8666666666666667,8,4,1,1,4,0.5453686200378072,0.8260869565217391,0.007992029190063477,ordered graphs since 0
ogbg-moltox21,no-split,7831,851,False,9,9,2.0,0.0,0.25,1,9,9,2.5833333333333335,6,3,1,1,3,0.31481481481481477,0.6666666666666666,0.002270936965942383,ordered graphs since 0
ogbg-moltox21,no-split,7831,852,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,6.399014778325123,16,8,1,1,4,0.59912109375,0.875,0.014578580856323242,ordered graphs since 0
ogbg-moltox21,no-split,7831,853,False,14,13,1.8571428571428572,0.0,0.14285714285714285,1,14,13,5.0,13,7,1,1,4,0.5059171597633138,0.7692307692307693,0.0043828487396240234,ordered graphs since 0
ogbg-moltox21,no-split,7831,854,False,9,9,2.0,0.0,0.25,1,9,9,2.5,5,3,1,1,3,0.31481481481481477,0.6666666666666666,0.0022430419921875,ordered graphs since 0
ogbg-moltox21,no-split,7831,855,False,29,31,2.1379310344827585,0.0,0.07635467980295567,1,29,31,6.12807881773399,15,8,1,1,5,0.6368366285119667,0.8387096774193549,0.014414072036743164,ordered graphs since 0
ogbg-moltox21,no-split,7831,856,False,14,15,2.142857142857143,0.0,0.16483516483516483,1,14,15,3.3076923076923075,7,4,1,1,3,0.46444444444444444,0.8,0.00426793098449707,ordered graphs since 0
ogbg-moltox21,no-split,7831,857,False,22,23,2.090909090909091,0.0,0.09956709956709957,1,22,23,4.6147186147186146,10,5,1,1,5,0.5529300567107751,0.782608695652174,0.008608579635620117,ordered graphs since 0
ogbg-moltox21,no-split,7831,858,False,15,16,2.1333333333333333,0.0,0.1523809523809524,1,15,16,3.066666666666667,6,3,1,1,3,0.455078125,0.8125,0.004687309265136719,ordered graphs since 0
ogbg-moltox21,no-split,7831,859,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.6666666666666665,6,3,1,1,3,0.355,0.7,0.002608060836791992,ordered graphs since 0
ogbg-moltox21,no-split,7831,860,False,9,8,1.7777777777777777,0.0,0.2222222222222222,1,9,8,3.0555555555555554,7,4,1,1,3,0.3828125,0.75,0.0022711753845214844,ordered graphs since 0
ogbg-moltox21,no-split,7831,861,False,17,16,1.8823529411764706,0.0,0.11764705882352941,1,17,16,5.705882352941177,14,7,1,1,4,0.556640625,0.8125,0.005929231643676758,ordered graphs since 0
ogbg-moltox21,no-split,7831,862,False,13,12,1.8461538461538463,0.0,0.15384615384615385,1,13,12,3.6923076923076925,8,4,1,1,3,0.48958333333333337,0.8333333333333334,0.0038373470306396484,ordered graphs since 0
ogbg-moltox21,no-split,7831,863,False,22,24,2.1818181818181817,0.0,0.1038961038961039,1,22,24,4.307359307359308,10,5,1,1,4,0.6197916666666667,0.875,0.008879661560058594,ordered graphs since 0
ogbg-moltox21,no-split,7831,864,False,21,22,2.0952380952380953,0.0,0.10476190476190476,1,21,22,4.666666666666667,11,6,1,1,4,0.5216942148760331,0.8181818181818182,0.007922887802124023,ordered graphs since 0
