Dataset name,First split,Num graphs,Graph ID,Directed,Num nodes,Num edges,Average degree,Average clustering,Density,Num CC,BCC num nodes,BCC num edges,BCC average path length,BCC diameter,BCC radius,BCC node connectivity,BCC edge connectivity,BCC num greedy modularity communities,Modularity greedy modularity communities,Coverage greedy modularity communities,Execution time,Type split
ogbg-moltoxcast,no-split,8576,2669,False,17,17,2.0,0.0,0.125,1,17,17,4.117647058823529,9,5,1,1,4,0.5069204152249135,0.7647058823529411,0.005693674087524414,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2670,False,9,7,1.5555555555555556,0.0,0.19444444444444445,2,8,7,2.4285714285714284,5,3,1,1,2,0.35714285714285715,0.8571428571428571,0.001861572265625,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2671,False,17,16,1.8823529411764706,0.0,0.11764705882352941,2,10,10,2.9555555555555557,7,4,1,1,3,0.355,0.7,0.0027458667755126953,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2672,False,18,18,2.0,0.0,0.11764705882352941,1,18,18,3.627450980392157,9,5,1,1,5,0.5216049382716049,0.7222222222222222,0.006270408630371094,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2673,False,23,23,2.0,0.0,0.09090909090909091,1,23,23,4.339920948616601,10,5,1,1,5,0.5784499054820416,0.8260869565217391,0.009473800659179688,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2674,False,32,35,2.1875,0.0,0.07056451612903226,1,32,35,6.054435483870968,14,7,1,1,5,0.6595918367346938,0.8857142857142857,0.016150712966918945,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2675,False,9,9,2.0,0.0,0.25,1,9,9,2.5833333333333335,5,3,1,1,3,0.31481481481481477,0.6666666666666666,0.002257108688354492,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2676,False,46,45,1.9565217391304348,0.0,0.043478260869565216,1,46,45,11.083091787439614,31,16,1,1,6,0.7150617283950617,0.8888888888888888,0.03249812126159668,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2677,False,17,19,2.235294117647059,0.0,0.13970588235294118,1,17,19,3.4191176470588234,7,4,1,1,3,0.5581717451523546,0.8947368421052632,0.005942583084106445,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2678,False,30,33,2.2,0.07777777777777777,0.07586206896551724,2,29,33,4.940886699507389,12,6,1,1,5,0.5945821854912764,0.8181818181818182,0.01359868049621582,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2679,False,15,16,2.1333333333333333,0.0,0.1523809523809524,1,15,16,3.4761904761904763,8,4,1,1,3,0.435546875,0.8125,0.0048143863677978516,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2680,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,3.6838235294117645,8,4,1,1,4,0.46759259259259256,0.7222222222222222,0.00577092170715332,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2681,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,3.791208791208791,9,5,1,1,4,0.44387755102040816,0.7142857142857143,0.004293680191040039,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2682,False,21,21,2.0,0.0,0.1,1,21,21,4.257142857142857,8,4,1,1,4,0.5476190476190476,0.8095238095238095,0.007689714431762695,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2683,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.787878787878788,6,3,1,1,4,0.4131944444444444,0.6666666666666666,0.003337383270263672,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2684,False,21,23,2.1904761904761907,0.0,0.10952380952380952,1,21,23,4.533333333333333,11,6,1,1,3,0.5661625708884688,0.9130434782608695,0.008315563201904297,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2685,False,62,67,2.161290322580645,0.0,0.035430988894764676,1,62,67,11.088841882601798,25,13,1,1,6,0.7579639117843617,0.9253731343283582,0.055667877197265625,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2686,False,12,11,1.8333333333333333,0.0,0.16666666666666666,1,12,11,3.196969696969697,6,3,1,1,3,0.48347107438016523,0.8181818181818182,0.0032739639282226562,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2687,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,3.227272727272727,7,4,1,1,4,0.3993055555555556,0.6666666666666666,0.003371000289916992,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2688,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,2.871794871794872,5,3,1,1,4,0.43491124260355035,0.6923076923076923,0.0036706924438476562,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2689,False,15,14,1.8666666666666667,0.0,0.13333333333333333,1,15,14,4.609523809523809,11,6,1,1,4,0.5178571428571428,0.7857142857142857,0.004902839660644531,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2690,False,18,18,2.0,0.0,0.11764705882352941,1,18,18,4.738562091503268,12,6,1,1,4,0.5216049382716049,0.7777777777777778,0.00644683837890625,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2691,False,10,9,1.8,0.0,0.2,1,10,9,3.6666666666666665,9,5,1,1,3,0.4259259259259259,0.7777777777777778,0.0026247501373291016,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2692,False,13,12,1.8461538461538463,0.0,0.15384615384615385,1,13,12,3.41025641025641,7,4,1,1,4,0.47916666666666663,0.75,0.0037224292755126953,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2693,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.9555555555555557,6,3,1,1,3,0.355,0.7,0.002560138702392578,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2694,False,23,25,2.1739130434782608,0.0,0.09881422924901186,1,23,25,4.822134387351778,12,6,1,1,3,0.5384,0.88,0.009744405746459961,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2695,False,27,28,2.074074074074074,0.0,0.07977207977207977,1,27,28,5.47008547008547,14,7,1,1,4,0.5797193877551021,0.8571428571428571,0.012833833694458008,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2696,False,16,16,2.0,0.0,0.13333333333333333,3,14,16,2.978021978021978,7,4,2,2,3,0.4140625,0.8125,0.0050241947174072266,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2697,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.8,6,3,1,1,4,0.34500000000000003,0.6,0.0026273727416992188,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2698,False,9,9,2.0,0.0,0.25,1,9,9,2.388888888888889,5,3,1,1,3,0.30864197530864196,0.6666666666666666,0.002201557159423828,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2699,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.9555555555555557,7,4,1,1,3,0.355,0.7,0.002676725387573242,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2700,False,20,21,2.1,0.0,0.11052631578947368,1,20,21,4.610526315789474,11,6,1,1,4,0.5793650793650793,0.8571428571428571,0.007711648941040039,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2701,False,17,16,1.8823529411764706,0.0,0.11764705882352941,2,16,16,5.091666666666667,13,7,1,1,4,0.521484375,0.8125,0.0055773258209228516,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2702,False,57,60,2.1052631578947367,0.0,0.03759398496240601,1,57,60,8.709899749373433,22,12,1,1,8,0.7352777777777778,0.8666666666666667,0.047905921936035156,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2703,False,18,18,2.0,0.0,0.11764705882352941,1,18,18,3.980392156862745,10,5,1,1,4,0.5169753086419753,0.7777777777777778,0.0063631534576416016,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2704,False,33,37,2.242424242424242,0.0,0.07007575757575757,1,33,37,6.691287878787879,16,8,1,1,5,0.6183345507669832,0.8378378378378378,0.018227100372314453,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2705,False,8,7,1.75,0.0,0.25,1,8,7,3.0,7,4,1,1,2,0.35714285714285715,0.8571428571428571,0.001956462860107422,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2706,False,21,20,1.9047619047619047,0.0,0.09523809523809523,1,21,20,6.733333333333333,17,9,1,1,5,0.58375,0.8,0.008617639541625977,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2707,False,26,27,2.076923076923077,0.0,0.08307692307692308,2,25,27,5.616666666666666,14,7,1,1,5,0.5946502057613168,0.8148148148148148,0.011245250701904297,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2708,False,11,11,2.0,0.0,0.2,1,11,11,3.1636363636363636,7,4,1,1,2,0.39256198347107435,0.9090909090909091,0.0030565261840820312,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2709,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,2.989010989010989,6,4,1,1,3,0.44897959183673464,0.7857142857142857,0.0041790008544921875,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2710,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.488888888888889,5,3,1,1,3,0.36,0.7,0.0025708675384521484,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2711,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,4.230769230769231,11,6,1,1,4,0.4464285714285714,0.7142857142857143,0.00446629524230957,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2712,False,23,23,2.0,0.0,0.09090909090909091,1,23,23,4.276679841897233,9,5,1,1,5,0.5784499054820416,0.8260869565217391,0.009097576141357422,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2713,False,9,8,1.7777777777777777,0.0,0.2222222222222222,2,8,8,2.2857142857142856,5,3,1,1,3,0.25,0.625,0.001976490020751953,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2714,False,15,15,2.0,0.0,0.14285714285714285,1,15,15,3.8095238095238093,10,5,1,1,3,0.48666666666666664,0.8666666666666667,0.0049169063568115234,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2715,False,16,17,2.125,0.0,0.14166666666666666,1,16,17,3.5416666666666665,8,4,1,1,4,0.4515570934256055,0.7058823529411765,0.0052242279052734375,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2716,False,58,62,2.1379310344827585,0.0,0.03750756200846945,1,58,62,8.704174228675136,24,12,1,1,7,0.7388137356919876,0.8870967741935484,0.04794597625732422,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2717,False,17,15,1.7647058823529411,0.0,0.11029411764705882,4,14,15,3.4945054945054945,9,5,1,1,3,0.4377777777777778,0.8,0.0045087337493896484,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2718,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,3.5054945054945055,8,4,1,1,4,0.4464285714285714,0.7142857142857143,0.004374980926513672,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2719,False,22,27,2.4545454545454546,0.0,0.11688311688311688,1,22,27,3.5281385281385282,7,5,2,2,4,0.48491083676268854,0.7407407407407407,0.010198354721069336,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2720,False,9,9,2.0,0.0,0.25,1,9,9,2.4166666666666665,5,3,1,1,3,0.31481481481481477,0.6666666666666666,0.002304553985595703,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2721,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,3.853801169590643,9,5,1,1,5,0.4591836734693877,0.6666666666666666,0.007009983062744141,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2722,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,2.8974358974358974,5,3,1,1,4,0.4349112426035504,0.6923076923076923,0.003674030303955078,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2723,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,2.8974358974358974,6,4,1,1,4,0.41715976331360954,0.6923076923076923,0.003775358200073242,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2724,False,20,20,2.0,0.0,0.10526315789473684,1,20,20,3.8421052631578947,8,4,1,1,5,0.545,0.75,0.007364511489868164,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2725,False,11,11,2.0,0.0,0.2,1,11,11,2.618181818181818,5,3,1,1,4,0.37603305785123975,0.6363636363636364,0.002978086471557617,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2726,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,3.2527472527472527,7,4,1,1,3,0.4821428571428571,0.8571428571428571,0.0043487548828125,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2727,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.358974358974359,8,4,1,1,4,0.43491124260355035,0.6923076923076923,0.003972291946411133,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2728,False,28,31,2.2142857142857144,0.0,0.082010582010582,1,28,31,5.806878306878307,15,8,1,1,4,0.6165452653485952,0.8709677419354839,0.013619184494018555,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2729,False,21,22,2.0952380952380953,0.0,0.10476190476190476,1,21,22,5.228571428571429,13,7,1,1,4,0.6043388429752066,0.8636363636363636,0.00820016860961914,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2730,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.2564102564102564,7,4,1,1,3,0.41715976331360954,0.7692307692307693,0.0038237571716308594,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2731,False,8,6,1.5,0.0,0.21428571428571427,2,7,6,2.1904761904761907,4,2,1,1,2,0.3194444444444445,0.8333333333333334,0.001611948013305664,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2732,False,46,49,2.130434782608696,0.0,0.04734299516908213,1,46,49,7.856038647342995,18,9,1,1,6,0.71990837151187,0.8979591836734694,0.03115105628967285,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2733,False,14,14,2.0,0.0,0.15384615384615385,1,14,14,3.67032967032967,9,5,1,1,4,0.46173469387755095,0.7142857142857143,0.004280567169189453,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2734,False,22,22,2.0,0.0,0.09523809523809523,1,22,22,5.54978354978355,14,7,1,1,5,0.558884297520661,0.7727272727272727,0.008997678756713867,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2735,False,11,9,1.6363636363636365,0.0,0.16363636363636364,2,10,9,3.022222222222222,6,3,1,1,3,0.4259259259259259,0.7777777777777778,0.002462625503540039,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2736,False,31,33,2.129032258064516,0.07526881720430106,0.07096774193548387,3,29,33,4.940886699507389,12,6,1,1,5,0.5945821854912764,0.8181818181818182,0.013578414916992188,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2737,False,34,36,2.1176470588235294,0.0,0.06417112299465241,1,34,36,7.151515151515151,19,10,1,1,6,0.6674382716049382,0.8611111111111112,0.0188596248626709,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2738,False,20,24,2.4,0.0,0.12631578947368421,1,20,24,3.431578947368421,7,5,2,2,4,0.4574652777777778,0.75,0.008763790130615234,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2739,False,20,20,2.0,0.0,0.10526315789473684,1,20,20,5.636842105263158,15,8,1,1,5,0.54125,0.75,0.0076656341552734375,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2740,False,13,12,1.8461538461538463,0.0,0.15384615384615385,1,13,12,3.6153846153846154,8,4,1,1,4,0.48263888888888895,0.75,0.003788471221923828,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2741,False,11,11,2.0,0.0,0.2,1,11,11,2.690909090909091,5,3,1,1,3,0.38429752066115697,0.7272727272727273,0.0028982162475585938,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2742,False,8,8,2.0,0.0,0.2857142857142857,1,8,8,2.0714285714285716,4,2,1,1,4,0.25,0.5,0.0018541812896728516,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2743,False,22,27,2.4545454545454546,0.0,0.11688311688311688,1,22,27,3.658008658008658,8,5,2,2,5,0.49451303155006854,0.7407407407407407,0.010091543197631836,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2744,False,34,33,1.9411764705882353,0.0,0.058823529411764705,4,31,33,6.410752688172043,16,8,1,1,6,0.6152433425160698,0.8181818181818182,0.015354394912719727,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2745,False,14,14,2.0,0.0,0.15384615384615385,2,13,14,3.0,7,4,1,1,2,0.42602040816326536,0.9285714285714286,0.003816366195678711,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2746,False,6,4,1.3333333333333333,0.0,0.26666666666666666,2,5,4,2.0,4,2,1,1,2,0.21875,0.75,0.0010721683502197266,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2747,False,6,5,1.6666666666666667,0.0,0.3333333333333333,1,6,5,1.8666666666666667,3,2,1,1,2,0.22,0.8,0.0012750625610351562,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2748,False,29,31,2.1379310344827585,0.0,0.07635467980295567,1,29,31,6.0344827586206895,15,8,1,1,4,0.5848074921956296,0.8709677419354839,0.013760805130004883,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2749,False,29,29,2.0,0.0,0.07142857142857142,3,27,29,4.985754985754986,12,6,1,1,5,0.596908442330559,0.8275862068965517,0.012416362762451172,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2750,False,20,21,2.1,0.0,0.11052631578947368,1,20,21,4.2368421052631575,9,5,1,1,4,0.5317460317460317,0.8095238095238095,0.0074422359466552734,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2751,False,6,4,1.3333333333333333,0.0,0.26666666666666666,2,5,4,1.8,3,2,1,1,2,0.21875,0.75,0.001039743423461914,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2752,False,54,57,2.111111111111111,0.0,0.039832285115303984,3,52,57,9.77526395173454,27,14,1,1,7,0.6942136041859033,0.8421052631578947,0.04176640510559082,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2753,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,3.75,8,4,1,1,4,0.501953125,0.8125,0.005280256271362305,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2754,False,16,16,2.0,0.0,0.13333333333333333,1,16,16,3.808333333333333,8,4,1,1,3,0.498046875,0.875,0.005166530609130859,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2755,False,21,20,1.9047619047619047,0.0,0.09523809523809523,1,21,20,5.161904761904762,10,5,1,1,5,0.5725,0.8,0.007921457290649414,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2756,False,11,11,2.0,0.0,0.2,1,11,11,2.7636363636363637,6,3,1,1,3,0.37603305785123964,0.7272727272727273,0.003019571304321289,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2757,False,27,27,2.0,0.0,0.07692307692307693,2,26,27,5.283076923076923,13,7,1,1,5,0.5905349794238682,0.8148148148148148,0.011592864990234375,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2758,False,22,24,2.1818181818181817,0.0,0.1038961038961039,1,22,24,4.9393939393939394,13,7,1,1,5,0.5260416666666666,0.75,0.009093523025512695,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2759,False,14,12,1.7142857142857142,0.0,0.13186813186813187,2,13,12,3.282051282051282,6,3,1,1,4,0.4791666666666667,0.75,0.003604412078857422,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2760,False,18,19,2.111111111111111,0.0,0.12418300653594772,1,18,19,4.300653594771242,10,5,1,1,3,0.5277008310249307,0.8947368421052632,0.0064656734466552734,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2761,False,12,13,2.1666666666666665,0.0,0.19696969696969696,1,12,13,2.6818181818181817,6,3,1,1,3,0.3520710059171598,0.6923076923076923,0.0034863948822021484,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2762,False,24,28,2.3333333333333335,0.0,0.10144927536231885,1,24,28,4.239130434782608,10,5,1,1,4,0.5656887755102041,0.8214285714285714,0.010355949401855469,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2763,False,23,23,2.0,0.0,0.09090909090909091,2,22,23,5.367965367965368,13,7,1,1,4,0.552930056710775,0.8260869565217391,0.008770227432250977,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2764,False,8,6,1.5,0.0,0.21428571428571427,2,7,6,2.4761904761904763,5,3,1,1,3,0.3194444444444444,0.6666666666666666,0.0015714168548583984,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2765,False,26,28,2.1538461538461537,0.0,0.08615384615384615,1,26,28,4.538461538461538,9,5,1,1,4,0.639030612244898,0.8928571428571429,0.011377334594726562,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2766,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,2.772727272727273,5,3,1,1,3,0.4131944444444445,0.75,0.0033147335052490234,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2767,False,31,31,2.0,0.0,0.06666666666666667,2,18,19,4.549019607843137,11,6,1,1,3,0.5609418282548476,0.8947368421052632,0.0066165924072265625,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2768,False,21,21,2.0,0.0,0.1,1,21,21,5.733333333333333,14,7,1,1,4,0.5725623582766439,0.8571428571428571,0.008239507675170898,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2769,False,31,33,2.129032258064516,0.0,0.07096774193548387,1,31,33,6.230107526881721,16,8,1,1,5,0.6189164370982553,0.8484848484848485,0.015950679779052734,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2770,False,12,11,1.8333333333333333,0.0,0.16666666666666666,2,11,11,3.1636363636363636,7,4,1,1,2,0.39256198347107435,0.9090909090909091,0.003002166748046875,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2771,False,10,9,1.8,0.0,0.2,1,10,9,3.022222222222222,6,3,1,1,3,0.4259259259259259,0.7777777777777778,0.002522706985473633,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2772,False,11,10,1.8181818181818181,0.0,0.18181818181818182,1,11,10,2.981818181818182,6,3,1,1,3,0.435,0.8,0.002936124801635742,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2773,False,21,23,2.1904761904761907,0.0,0.10952380952380952,1,21,23,4.195238095238095,10,5,1,1,4,0.5236294896030246,0.782608695652174,0.008100748062133789,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2774,False,25,28,2.24,0.0,0.09333333333333334,1,25,28,4.253333333333333,11,6,1,1,5,0.5274234693877551,0.75,0.011002302169799805,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2775,False,19,21,2.210526315789474,0.0,0.12280701754385964,1,19,21,4.298245614035087,10,5,1,1,4,0.48639455782312924,0.7619047619047619,0.006997823715209961,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2776,False,10,9,1.8,0.0,0.2,1,10,9,3.1333333333333333,7,4,1,1,3,0.4259259259259259,0.7777777777777778,0.002580404281616211,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2777,False,22,23,2.090909090909091,0.0,0.09956709956709957,1,22,23,4.463203463203463,10,5,1,1,4,0.5604914933837429,0.8260869565217391,0.008841514587402344,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2778,False,41,45,2.1951219512195124,0.0,0.054878048780487805,1,41,45,8.717073170731707,23,12,1,1,6,0.7118518518518517,0.8888888888888888,0.026674747467041016,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2779,False,29,32,2.206896551724138,0.0,0.07881773399014778,1,29,32,4.869458128078818,11,6,1,1,5,0.5927734375,0.8125,0.013933658599853516,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2780,False,12,12,2.0,0.0,0.18181818181818182,1,12,12,3.0606060606060606,7,4,1,1,4,0.40625,0.6666666666666666,0.003350496292114258,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2781,False,23,25,2.1739130434782608,0.0,0.09881422924901186,1,23,25,4.545454545454546,12,6,1,1,4,0.52,0.8,0.009824037551879883,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2782,False,5,4,1.6,0.0,0.4,1,5,4,2.0,4,2,1,1,2,0.21875,0.75,0.0010669231414794922,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2783,False,14,13,1.8571428571428572,0.0,0.14285714285714285,2,13,13,3.41025641025641,8,4,1,1,4,0.4112426035502959,0.6923076923076923,0.0038568973541259766,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2784,False,13,13,2.0,0.0,0.16666666666666666,1,13,13,3.0,6,3,1,1,4,0.42603550295857995,0.6923076923076923,0.0036468505859375,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2785,False,11,10,1.8181818181818181,0.0,0.18181818181818182,1,11,10,4.0,10,5,1,1,3,0.455,0.8,0.003020763397216797,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2786,False,8,6,1.5,0.0,0.21428571428571427,2,7,6,2.1904761904761907,4,2,1,1,2,0.3194444444444445,0.8333333333333334,0.0015799999237060547,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2787,False,22,25,2.272727272727273,0.0,0.10822510822510822,1,22,25,4.138528138528138,10,5,1,1,4,0.5592,0.84,0.009044647216796875,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2788,False,32,33,2.0625,0.0,0.06653225806451613,2,31,33,6.230107526881721,16,8,1,1,5,0.6189164370982553,0.8484848484848485,0.016077756881713867,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2789,False,19,19,2.0,0.0,0.1111111111111111,1,19,19,5.87719298245614,15,8,1,1,4,0.5637119113573407,0.8421052631578947,0.007160663604736328,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2790,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.688888888888889,6,3,1,1,3,0.33999999999999997,0.7,0.002567291259765625,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2791,False,20,21,2.1,0.0,0.11052631578947368,1,20,21,5.063157894736842,13,7,1,1,3,0.5476190476190476,0.9047619047619048,0.007838249206542969,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2792,False,17,18,2.1176470588235294,0.0,0.1323529411764706,1,17,18,4.205882352941177,10,5,1,1,4,0.4706790123456789,0.7222222222222222,0.005909919738769531,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2793,False,9,8,1.7777777777777777,0.0,0.2222222222222222,1,9,8,2.4444444444444446,4,2,1,1,2,0.3671875,0.875,0.002184152603149414,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2794,False,10,10,2.0,0.0,0.2222222222222222,1,10,10,2.5555555555555554,5,3,1,1,3,0.33999999999999997,0.7,0.0026082992553710938,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2795,False,27,28,2.074074074074074,0.0,0.07977207977207977,2,26,28,5.387692307692308,14,7,1,1,4,0.6007653061224489,0.8571428571428571,0.011974811553955078,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2796,False,39,42,2.1538461538461537,0.0,0.05668016194331984,2,35,39,7.115966386554621,18,9,1,1,5,0.6479289940828402,0.8717948717948718,0.019827842712402344,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2797,False,17,16,1.8823529411764706,0.0,0.11764705882352941,1,17,16,4.4411764705882355,10,5,1,1,5,0.541015625,0.75,0.005747795104980469,ordered graphs since 0
ogbg-moltoxcast,no-split,8576,2798,False,11,11,2.0,0.1515151515151515,0.2,2,10,11,2.6444444444444444,6,3,1,1,2,0.39256198347107435,0.9090909090909091,0.0027284622192382812,ordered graphs since 0
